Hubald model simulation data
""
starting_time = Fri Jan 12 14:38:26 2024
finishing_time = Sun Jan 14 12:46:41 2024
elapsed_time = 166095.0307738781 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
285.0;0.0;70.0;83873.0;51387.0;32486.0;1022600000.0;190400.0;21.0;7.0
288.0;0.0;70.0;84224.0;51763.0;32461.0;1023000000.0;192000.0;20.0;8.0
291.0;1.0;71.0;84573.0;52127.0;32446.0;1023400000.0;193600.0;26.0;8.0
294.0;1.0;72.0;84922.0;52492.0;32430.0;1023800000.0;195200.0;29.0;8.0
297.0;1.0;73.0;85264.0;52853.0;32411.0;1024550000.0;198200.0;28.0;15.0
300.0;0.0;73.0;85611.0;53220.0;32391.0;1025150000.0;200600.0;25.0;12.0
303.0;0.0;73.0;85964.0;53583.0;32381.0;1025450000.0;201800.0;30.0;6.0
306.0;1.0;74.0;86309.0;53953.0;32356.0;1026050000.0;204200.0;23.0;12.0
309.0;0.0;74.0;86660.0;54313.0;32347.0;1026450000.0;205800.0;36.0;8.0
312.0;0.0;74.0;87010.0;54677.0;32333.0;1026900000.0;207600.0;31.0;9.0
315.0;1.0;75.0;87359.0;55042.0;32317.0;1027300000.0;209200.0;28.0;8.0
318.0;0.0;75.0;87711.0;55415.0;32296.0;1027650000.0;210600.0;23.0;7.0
321.0;2.0;77.0;88053.0;55782.0;32271.0;1028300000.0;213200.0;19.0;13.0
324.0;0.0;77.0;88404.0;56138.0;32266.0;1028700000.0;214800.0;38.0;8.0
327.0;0.0;77.0;88753.0;56504.0;32249.0;1029200000.0;216800.0;25.0;10.0
330.0;0.0;77.0;89103.0;56866.0;32237.0;1029650000.0;218600.0;28.0;9.0
333.0;0.0;77.0;89456.0;57243.0;32213.0;1029950000.0;219800.0;18.0;6.0
336.0;0.0;77.0;89805.0;57600.0;32205.0;1030450000.0;221800.0;34.0;10.0
339.0;0.0;77.0;90156.0;57968.0;32188.0;1030850000.0;223400.0;26.0;8.0
342.0;1.0;78.0;90503.0;58334.0;32169.0;1031350000.0;225400.0;28.0;10.0
