Hubald model simulation data
""
starting_time = Wed Dec 13 16:14:36 2023
finishing_time = Thu Dec 14 15:41:50 2023
elapsed_time = 84434.24393081665 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
267.0;0.0;64.0;72567.0;38123.0;34444.0;1075800000.0;403200.0;33.0;28.0
270.0;0.0;64.0;72805.0;38349.0;34456.0;1077350000.0;409400.0;53.0;31.0
273.0;0.0;64.0;73040.0;38560.0;34480.0;1079050000.0;416200.0;68.0;34.0
276.0;0.0;64.0;73280.0;38781.0;34499.0;1080500000.0;422000.0;57.0;29.0
279.0;0.0;64.0;73514.0;39017.0;34497.0;1082250000.0;429000.0;46.0;35.0
282.0;0.0;64.0;73749.0;39257.0;34492.0;1083950000.0;435800.0;43.0;34.0
285.0;1.0;65.0;73973.0;39476.0;34497.0;1086100000.0;444400.0;50.0;43.0
288.0;0.0;65.0;74202.0;39703.0;34499.0;1088100000.0;452400.0;55.0;40.0
291.0;1.0;66.0;74429.0;39937.0;34492.0;1090100000.0;460400.0;45.0;40.0
294.0;0.0;66.0;74662.0;40164.0;34498.0;1091900000.0;467600.0;55.0;36.0
297.0;0.0;66.0;74882.0;40387.0;34495.0;1094350000.0;477400.0;53.0;49.0
300.0;0.0;66.0;75106.0;40611.0;34495.0;1096600000.0;486400.0;56.0;45.0
303.0;1.0;67.0;75323.0;40837.0;34486.0;1099100000.0;496400.0;44.0;50.0
306.0;2.0;69.0;75536.0;41052.0;34484.0;1101700000.0;506800.0;50.0;52.0
309.0;0.0;69.0;75753.0;41275.0;34478.0;1104300000.0;517200.0;49.0;52.0
312.0;0.0;69.0;75970.0;41502.0;34468.0;1106900000.0;527600.0;47.0;52.0
315.0;0.0;69.0;76178.0;41697.0;34481.0;1109950000.0;539800.0;62.0;61.0
318.0;0.0;69.0;76395.0;41909.0;34486.0;1112550000.0;550200.0;60.0;52.0
321.0;0.0;69.0;76608.0;42120.0;34488.0;1115350000.0;561400.0;56.0;56.0
324.0;0.0;69.0;76830.0;42341.0;34489.0;1117700000.0;570800.0;50.0;47.0
