Hubald model simulation data
""
starting_time = Tue Nov 28 14:28:29 2023
finishing_time = Tue Nov 28 20:20:01 2023
elapsed_time = 21091.39909005165 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
417.0;1.0;59.0;62112.0;27905.0;34207.0;1011550000.0;146200.0;7.0;1.0
420.0;0.0;59.0;62199.0;27997.0;34202.0;1011650000.0;146600.0;7.0;2.0
423.0;0.0;59.0;62285.0;28087.0;34198.0;1011800000.0;147200.0;9.0;3.0
426.0;0.0;59.0;62373.0;28181.0;34192.0;1011850000.0;147400.0;4.0;1.0
429.0;0.0;59.0;62461.0;28277.0;34184.0;1011900000.0;147600.0;3.0;1.0
432.0;0.0;59.0;62548.0;28369.0;34179.0;1012000000.0;148000.0;5.0;2.0
435.0;0.0;59.0;62636.0;28463.0;34173.0;1012050000.0;148200.0;4.0;1.0
438.0;2.0;61.0;62718.0;28551.0;34167.0;1012200000.0;148800.0;7.0;3.0
441.0;0.0;61.0;62805.0;28641.0;34164.0;1012300000.0;149200.0;7.0;2.0
444.0;0.0;61.0;62891.0;28734.0;34157.0;1012450000.0;149800.0;4.0;3.0
447.0;0.0;61.0;62978.0;28824.0;34154.0;1012550000.0;150200.0;9.0;2.0
450.0;0.0;61.0;63064.0;28914.0;34150.0;1012700000.0;150800.0;8.0;3.0
453.0;0.0;61.0;63152.0;29001.0;34151.0;1012750000.0;151000.0;12.0;1.0
456.0;0.0;61.0;63237.0;29090.0;34147.0;1012950000.0;151800.0;9.0;4.0
459.0;0.0;61.0;63323.0;29176.0;34147.0;1013100000.0;152400.0;11.0;3.0
462.0;0.0;61.0;63410.0;29263.0;34147.0;1013200000.0;152800.0;10.0;2.0
465.0;0.0;61.0;63495.0;29356.0;34139.0;1013400000.0;153600.0;3.0;4.0
468.0;0.0;61.0;63582.0;29449.0;34133.0;1013500000.0;154000.0;6.0;2.0
471.0;1.0;62.0;63668.0;29542.0;34126.0;1013550000.0;154200.0;6.0;1.0
474.0;0.0;62.0;63754.0;29630.0;34124.0;1013700000.0;154800.0;9.0;3.0
