Hubald model simulation data
""
starting_time = Mon Jan 15 12:55:28 2024
finishing_time = Thu Jan 18 12:48:36 2024
elapsed_time = 258787.39984416962 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
216.0;0.0;62.0;82324.0;50023.0;32301.0;1016500000.0;166000.0;21.0;11.0
219.0;2.0;64.0;82765.0;50486.0;32279.0;1016700000.0;166800.0;33.0;4.0
222.0;0.0;64.0;83204.0;50956.0;32248.0;1017200000.0;168800.0;22.0;10.0
225.0;0.0;64.0;83646.0;51424.0;32222.0;1017550000.0;170200.0;25.0;7.0
228.0;0.0;64.0;84091.0;51900.0;32191.0;1017750000.0;171000.0;21.0;4.0
231.0;0.0;64.0;84534.0;52376.0;32158.0;1018050000.0;172200.0;20.0;6.0
234.0;0.0;64.0;84976.0;52848.0;32128.0;1018400000.0;173600.0;25.0;7.0
237.0;1.0;65.0;85419.0;53321.0;32098.0;1018600000.0;174400.0;23.0;4.0
240.0;1.0;66.0;85858.0;53781.0;32077.0;1019000000.0;176000.0;33.0;8.0
243.0;0.0;66.0;86299.0;54251.0;32048.0;1019400000.0;177600.0;23.0;8.0
246.0;0.0;66.0;86741.0;54719.0;32022.0;1019750000.0;179000.0;26.0;7.0
249.0;0.0;66.0;87186.0;55187.0;31999.0;1019950000.0;179800.0;28.0;4.0
252.0;0.0;66.0;87625.0;55651.0;31974.0;1020450000.0;181800.0;29.0;10.0
255.0;1.0;67.0;88066.0;56121.0;31945.0;1020750000.0;183000.0;26.0;6.0
258.0;2.0;69.0;88506.0;56580.0;31926.0;1021000000.0;184000.0;32.0;5.0
261.0;0.0;69.0;88947.0;57038.0;31909.0;1021400000.0;185600.0;38.0;8.0
264.0;0.0;69.0;89379.0;57502.0;31877.0;1022250000.0;189000.0;25.0;17.0
267.0;1.0;70.0;89818.0;57959.0;31859.0;1022650000.0;190600.0;36.0;8.0
