Hubald model simulation data
""
starting_time = Mon Jan 22 10:03:40 2024
finishing_time = Tue Jan 23 04:52:38 2024
elapsed_time = 67737.90388703346 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 200
deorbits_per_timestep = 20

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
267.0;0.0;59.0;65397.0;30935.0;34462.0;1029800000.0;219200.0;25.0;9.0
270.0;0.0;59.0;65562.0;31109.0;34453.0;1030500000.0;222000.0;21.0;14.0
273.0;0.0;59.0;65726.0;31272.0;34454.0;1031250000.0;225000.0;29.0;15.0
276.0;1.0;60.0;65896.0;31444.0;34452.0;1031600000.0;226400.0;22.0;7.0
279.0;0.0;60.0;66060.0;31610.0;34450.0;1032350000.0;229400.0;25.0;15.0
282.0;1.0;61.0;66226.0;31779.0;34447.0;1032900000.0;231600.0;20.0;11.0
285.0;0.0;61.0;66400.0;31946.0;34454.0;1033150000.0;232600.0;31.0;5.0
288.0;1.0;62.0;66565.0;32111.0;34454.0;1033750000.0;235000.0;26.0;12.0
291.0;0.0;62.0;66725.0;32276.0;34449.0;1034700000.0;238800.0;25.0;19.0
294.0;0.0;62.0;66892.0;32440.0;34452.0;1035300000.0;241200.0;30.0;12.0
297.0;0.0;62.0;67054.0;32612.0;34442.0;1036150000.0;244600.0;20.0;17.0
300.0;1.0;63.0;67221.0;32783.0;34438.0;1036650000.0;246600.0;20.0;10.0
303.0;0.0;63.0;67386.0;32953.0;34433.0;1037350000.0;249400.0;22.0;14.0
306.0;1.0;64.0;67552.0;33119.0;34433.0;1037900000.0;251600.0;25.0;11.0
309.0;0.0;64.0;67723.0;33294.0;34429.0;1038300000.0;253200.0;19.0;8.0
312.0;0.0;64.0;67891.0;33458.0;34433.0;1038850000.0;255400.0;28.0;11.0
315.0;1.0;65.0;68056.0;33618.0;34438.0;1039450000.0;257800.0;31.0;12.0
318.0;0.0;65.0;68218.0;33783.0;34435.0;1040300000.0;261200.0;25.0;17.0
321.0;0.0;65.0;68385.0;33943.0;34442.0;1040900000.0;263600.0;31.0;12.0
324.0;1.0;66.0;68542.0;34113.0;34429.0;1041900000.0;267600.0;22.0;20.0
327.0;0.0;66.0;68704.0;34276.0;34428.0;1042750000.0;271000.0;28.0;17.0
330.0;0.0;66.0;68869.0;34444.0;34425.0;1043450000.0;273800.0;25.0;14.0
333.0;0.0;66.0;69037.0;34620.0;34417.0;1044000000.0;276000.0;19.0;11.0
336.0;1.0;67.0;69201.0;34788.0;34413.0;1044650000.0;278600.0;22.0;13.0
339.0;0.0;67.0;69367.0;34952.0;34415.0;1045300000.0;281200.0;25.0;13.0
342.0;0.0;67.0;69535.0;35122.0;34413.0;1045850000.0;283400.0;23.0;11.0
345.0;0.0;67.0;69696.0;35273.0;34423.0;1046750000.0;287000.0;40.0;18.0
348.0;0.0;67.0;69859.0;35434.0;34425.0;1047550000.0;290200.0;26.0;16.0
351.0;0.0;67.0;70027.0;35606.0;34421.0;1048100000.0;292400.0;21.0;11.0
354.0;0.0;67.0;70192.0;35780.0;34412.0;1048800000.0;295200.0;18.0;14.0
357.0;0.0;67.0;70357.0;35939.0;34418.0;1049500000.0;298000.0;34.0;14.0
360.0;0.0;67.0;70516.0;36111.0;34405.0;1050500000.0;302000.0;20.0;20.0
363.0;0.0;67.0;70681.0;36274.0;34407.0;1051200000.0;304800.0;30.0;14.0
366.0;2.0;69.0;70842.0;36432.0;34410.0;1051900000.0;307600.0;30.0;14.0
369.0;1.0;70.0;71003.0;36599.0;34404.0;1052700000.0;310800.0;23.0;16.0
372.0;0.0;70.0;71162.0;36758.0;34404.0;1053700000.0;314800.0;32.0;20.0
375.0;0.0;70.0;71321.0;36915.0;34406.0;1054700000.0;318800.0;29.0;20.0
378.0;0.0;70.0;71481.0;37063.0;34418.0;1055650000.0;322600.0;41.0;19.0
381.0;0.0;70.0;71643.0;37224.0;34419.0;1056500000.0;326000.0;32.0;17.0
384.0;0.0;70.0;71803.0;37379.0;34424.0;1057450000.0;329800.0;33.0;19.0
387.0;0.0;70.0;71957.0;37540.0;34417.0;1058700000.0;334800.0;27.0;25.0
390.0;0.0;70.0;72128.0;37713.0;34415.0;1059100000.0;336400.0;24.0;8.0
393.0;0.0;70.0;72293.0;37877.0;34416.0;1059800000.0;339200.0;27.0;14.0
396.0;0.0;70.0;72455.0;38034.0;34421.0;1060650000.0;342600.0;35.0;17.0
399.0;1.0;71.0;72616.0;38195.0;34421.0;1061450000.0;345800.0;29.0;16.0
402.0;1.0;72.0;72778.0;38350.0;34428.0;1062200000.0;348800.0;34.0;15.0
405.0;0.0;72.0;72935.0;38510.0;34425.0;1063300000.0;353200.0;27.0;22.0
408.0;0.0;72.0;73096.0;38665.0;34431.0;1064200000.0;356800.0;36.0;18.0
411.0;0.0;72.0;73262.0;38832.0;34430.0;1064850000.0;359400.0;26.0;13.0
414.0;0.0;72.0;73415.0;38975.0;34440.0;1066150000.0;364600.0;40.0;26.0
417.0;0.0;72.0;73570.0;39134.0;34436.0;1067350000.0;369400.0;27.0;24.0
420.0;1.0;73.0;73727.0;39295.0;34432.0;1068350000.0;373400.0;30.0;20.0
423.0;0.0;73.0;73893.0;39462.0;34431.0;1069000000.0;376000.0;25.0;13.0
426.0;0.0;73.0;74058.0;39620.0;34438.0;1069700000.0;378800.0;34.0;14.0
429.0;0.0;73.0;74217.0;39772.0;34445.0;1070700000.0;382800.0;35.0;20.0
432.0;1.0;74.0;74367.0;39930.0;34437.0;1072050000.0;388200.0;26.0;27.0
435.0;0.0;74.0;74521.0;40079.0;34442.0;1073300000.0;393200.0;37.0;25.0
438.0;0.0;74.0;74679.0;40226.0;34453.0;1074350000.0;397400.0;36.0;21.0
441.0;2.0;76.0;74829.0;40377.0;34452.0;1075600000.0;402400.0;31.0;25.0
444.0;1.0;77.0;74981.0;40542.0;34439.0;1076850000.0;407400.0;25.0;25.0
447.0;0.0;77.0;75135.0;40684.0;34451.0;1078100000.0;412400.0;41.0;25.0
450.0;1.0;78.0;75288.0;40848.0;34440.0;1079300000.0;417200.0;20.0;24.0
453.0;1.0;79.0;75442.0;40995.0;34447.0;1080450000.0;421800.0;37.0;23.0
456.0;0.0;79.0;75601.0;41155.0;34446.0;1081450000.0;425800.0;28.0;20.0
459.0;0.0;79.0;75741.0;41291.0;34450.0;1083400000.0;433600.0;39.0;39.0
462.0;0.0;79.0;75901.0;41447.0;34454.0;1084350000.0;437400.0;36.0;19.0
465.0;0.0;79.0;76051.0;41596.0;34455.0;1085800000.0;443200.0;35.0;29.0
468.0;0.0;79.0;76196.0;41751.0;34445.0;1087500000.0;450000.0;29.0;34.0
471.0;0.0;79.0;76350.0;41899.0;34451.0;1088750000.0;455000.0;39.0;25.0
474.0;0.0;79.0;76506.0;42051.0;34455.0;1089900000.0;459600.0;31.0;23.0
477.0;1.0;80.0;76660.0;42198.0;34462.0;1091050000.0;464200.0;43.0;23.0
480.0;0.0;80.0;76812.0;42346.0;34466.0;1092400000.0;469600.0;40.0;27.0
483.0;0.0;80.0;76962.0;42487.0;34475.0;1093850000.0;475400.0;37.0;29.0
486.0;0.0;80.0;77127.0;42637.0;34490.0;1094550000.0;478200.0;40.0;14.0
