Hubald model simulation data
""
starting_time = Wed Mar  6 20:13:33 2024
finishing_time = Wed Mar  6 23:36:54 2024
elapsed_time = 12200.594439983368 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
741.0;0.0;58.0;62574.0;28229.0;34345.0;140860000.0;1008000.0;3.0;30.0;14.165525913238525
744.0;0.0;58.0;62521.0;28206.0;34315.0;141247000.0;1016600.0;6.0;43.0;14.184695959091187
747.0;0.0;58.0;62469.0;28180.0;34289.0;141625000.0;1025000.0;5.0;42.0;14.222851037979126
750.0;0.0;58.0;62410.0;28157.0;34253.0;142066000.0;1034800.0;2.0;49.0;14.196310758590698
753.0;0.0;58.0;62348.0;28126.0;34222.0;142534000.0;1045200.0;3.0;52.0;14.193561792373657
756.0;0.0;58.0;62288.0;28102.0;34186.0;142984000.0;1055200.0;3.0;50.0;14.208075046539307
759.0;0.0;58.0;62238.0;28081.0;34157.0;143344000.0;1063200.0;1.0;40.0;14.22167181968689
762.0;1.0;58.0;62168.0;28051.0;34117.0;143884000.0;1075200.0;3.0;58.0;14.23989200592041
765.0;0.0;59.0;62112.0;28020.0;34092.0;144298000.0;1084400.0;6.0;46.0;14.114742040634155
768.0;0.0;59.0;62061.0;27995.0;34066.0;144667000.0;1092600.0;1.0;41.0;14.151875019073486
771.0;0.0;59.0;61987.0;27960.0;34027.0;145243000.0;1105400.0;7.0;64.0;14.157639026641846
774.0;0.0;59.0;61928.0;27940.0;33988.0;145684000.0;1115200.0;2.0;49.0;14.188688278198242
777.0;0.0;59.0;61878.0;27925.0;33953.0;146044000.0;1123200.0;0.0;40.0;14.230462312698364
780.0;0.0;59.0;61812.0;27892.0;33920.0;146548000.0;1134400.0;1.0;56.0;14.20038104057312
783.0;0.0;59.0;61755.0;27871.0;33884.0;146971000.0;1143800.0;5.0;47.0;14.179757118225098
786.0;0.0;59.0;61689.0;27847.0;33842.0;147475000.0;1155000.0;1.0;56.0;14.210009813308716
789.0;0.0;59.0;61631.0;27821.0;33810.0;147907000.0;1164600.0;3.0;48.0;14.208148002624512
792.0;0.0;59.0;61575.0;27800.0;33775.0;148321000.0;1173800.0;0.0;46.0;14.247397184371948
795.0;0.0;59.0;61519.0;27776.0;33743.0;148735000.0;1183000.0;2.0;46.0;14.222333908081055
798.0;0.0;59.0;61460.0;27756.0;33704.0;149185000.0;1193000.0;3.0;50.0;14.098644018173218
801.0;0.0;59.0;61392.0;27725.0;33667.0;149707000.0;1204600.0;1.0;58.0;14.134037017822266
804.0;0.0;59.0;61330.0;27706.0;33624.0;150175000.0;1215000.0;3.0;52.0;14.101087808609009
807.0;0.0;59.0;61266.0;27676.0;33590.0;150661000.0;1225800.0;4.0;54.0;14.121649980545044
810.0;0.0;59.0;61206.0;27640.0;33566.0;151111000.0;1235800.0;9.0;50.0;14.03210997581482
813.0;0.0;59.0;61145.0;27617.0;33528.0;151570000.0;1246000.0;4.0;51.0;14.038490056991577
816.0;0.0;59.0;61078.0;27588.0;33490.0;152083000.0;1257400.0;3.0;57.0;14.093319177627563
819.0;1.0;59.0;61010.0;27560.0;33450.0;152605000.0;1269000.0;2.0;56.0;14.059072017669678
822.0;0.0;60.0;60957.0;27542.0;33415.0;153001000.0;1277800.0;2.0;44.0;14.152435779571533
825.0;0.0;60.0;60895.0;27512.0;33383.0;153469000.0;1288200.0;4.0;52.0;14.172990798950195
828.0;0.0;60.0;60822.0;27481.0;33341.0;154036000.0;1300800.0;3.0;63.0;14.158400058746338
831.0;0.0;60.0;60741.0;27444.0;33297.0;154675000.0;1315000.0;1.0;71.0;14.177571058273315
834.0;0.0;60.0;60664.0;27411.0;33253.0;155278000.0;1328400.0;2.0;67.0;14.169540166854858
837.0;0.0;60.0;60598.0;27387.0;33211.0;155782000.0;1339600.0;2.0;56.0;14.110100984573364
840.0;0.0;60.0;60531.0;27350.0;33181.0;156295000.0;1351000.0;4.0;57.0;14.10666275024414
843.0;0.0;60.0;60452.0;27321.0;33131.0;156916000.0;1364800.0;1.0;69.0;14.07194185256958
846.0;1.0;60.0;60356.0;27290.0;33066.0;157690000.0;1382000.0;2.0;84.0;14.105916023254395
849.0;0.0;61.0;60288.0;27247.0;33041.0;158212000.0;1393600.0;8.0;58.0;14.095367193222046
852.0;0.0;61.0;60228.0;27215.0;33013.0;158662000.0;1403600.0;6.0;50.0;14.144124984741211
855.0;0.0;61.0;60156.0;27189.0;32967.0;159220000.0;1416000.0;2.0;62.0;14.144601821899414
858.0;0.0;61.0;60085.0;27164.0;32921.0;159769000.0;1428200.0;1.0;61.0;14.131792068481445
861.0;0.0;61.0;60010.0;27133.0;32877.0;160354000.0;1441200.0;6.0;65.0;14.212997913360596
864.0;0.0;61.0;59943.0;27100.0;32843.0;160867000.0;1452600.0;3.0;57.0;14.148463726043701
867.0;0.0;61.0;59855.0;27068.0;32787.0;161569000.0;1468200.0;4.0;78.0;14.095905065536499
870.0;0.0;61.0;59769.0;27019.0;32750.0;162253000.0;1483400.0;3.0;76.0;14.100137948989868
873.0;0.0;61.0;59691.0;26988.0;32703.0;162865000.0;1497000.0;4.0;68.0;14.038013219833374
876.0;0.0;61.0;59610.0;26952.0;32658.0;163504000.0;1511200.0;4.0;71.0;14.193664073944092
879.0;0.0;61.0;59535.0;26924.0;32611.0;164089000.0;1524200.0;1.0;65.0;14.125156164169312
882.0;0.0;61.0;59444.0;26879.0;32565.0;164818000.0;1540400.0;4.0;81.0;14.104458093643188
885.0;0.0;61.0;59356.0;26843.0;32513.0;165520000.0;1556000.0;4.0;78.0;14.143106937408447
888.0;0.0;61.0;59277.0;26811.0;32466.0;166141000.0;1569800.0;1.0;69.0;14.154375314712524
891.0;0.0;61.0;59202.0;26779.0;32423.0;166726000.0;1582800.0;4.0;65.0;14.1926908493042
894.0;0.0;61.0;59112.0;26734.0;32378.0;167446000.0;1598800.0;4.0;80.0;14.067457914352417
897.0;0.0;61.0;59033.0;26702.0;32331.0;168067000.0;1612600.0;2.0;69.0;14.058326959609985
900.0;0.0;61.0;58933.0;26655.0;32278.0;168877000.0;1630600.0;6.0;90.0;14.0694899559021
903.0;0.0;61.0;58856.0;26624.0;32232.0;169480000.0;1644000.0;7.0;67.0;14.10210919380188
906.0;0.0;61.0;58772.0;26589.0;32183.0;170146000.0;1658800.0;5.0;74.0;14.135586023330688
909.0;0.0;61.0;58687.0;26549.0;32138.0;170821000.0;1673800.0;3.0;75.0;14.117753982543945
912.0;0.0;61.0;58611.0;26516.0;32095.0;171415000.0;1687000.0;1.0;66.0;14.050283908843994
915.0;0.0;61.0;58516.0;26474.0;32042.0;172180000.0;1704000.0;3.0;85.0;14.06411623954773
918.0;0.0;61.0;58433.0;26430.0;32003.0;172837000.0;1718600.0;3.0;73.0;14.12540602684021
921.0;0.0;61.0;58352.0;26392.0;31960.0;173476000.0;1732800.0;4.0;71.0;14.098712921142578
924.0;0.0;61.0;58270.0;26358.0;31912.0;174124000.0;1747200.0;1.0;72.0;14.055916786193848
927.0;0.0;61.0;58178.0;26314.0;31864.0;174862000.0;1763600.0;2.0;82.0;14.031423091888428
930.0;0.0;61.0;58081.0;26280.0;31801.0;175645000.0;1781000.0;2.0;87.0;14.057691097259521
933.0;0.0;61.0;57998.0;26246.0;31752.0;176302000.0;1795600.0;3.0;73.0;14.018018960952759
936.0;0.0;61.0;57910.0;26216.0;31694.0;177004000.0;1811200.0;1.0;78.0;14.001818656921387
939.0;0.0;61.0;57831.0;26187.0;31644.0;177625000.0;1825000.0;0.0;69.0;14.01861310005188
942.0;0.0;61.0;57725.0;26135.0;31590.0;178489000.0;1844200.0;2.0;96.0;13.989402055740356
945.0;0.0;61.0;57625.0;26087.0;31538.0;179299000.0;1862200.0;4.0;90.0;14.036502122879028
948.0;0.0;61.0;57538.0;26046.0;31492.0;179992000.0;1877600.0;2.0;77.0;14.05331826210022
951.0;0.0;61.0;57445.0;26008.0;31437.0;180739000.0;1894200.0;1.0;83.0;14.144524812698364
954.0;0.0;61.0;57355.0;25967.0;31388.0;181459000.0;1910200.0;3.0;80.0;13.988696098327637
957.0;0.0;61.0;57267.0;25929.0;31338.0;182161000.0;1925800.0;6.0;78.0;14.003521203994751
960.0;0.0;61.0;57183.0;25893.0;31290.0;182827000.0;1940600.0;6.0;74.0;14.026494979858398
963.0;0.0;61.0;57085.0;25852.0;31233.0;183619000.0;1958200.0;1.0;88.0;13.962801218032837
966.0;0.0;61.0;57000.0;25812.0;31188.0;184294000.0;1973200.0;5.0;75.0;13.978484153747559
969.0;0.0;61.0;56907.0;25767.0;31140.0;185041000.0;1989800.0;5.0;83.0;14.006592988967896
972.0;0.0;61.0;56807.0;25710.0;31097.0;185851000.0;2007800.0;8.0;90.0;14.024288892745972
975.0;0.0;61.0;56708.0;25667.0;31041.0;186652000.0;2025600.0;8.0;89.0;14.003700017929077
978.0;0.0;61.0;56622.0;25628.0;30994.0;187336000.0;2040800.0;5.0;76.0;14.00368595123291
981.0;0.0;61.0;56527.0;25587.0;30940.0;188101000.0;2057800.0;1.0;85.0;14.024461030960083
984.0;0.0;61.0;56420.0;25538.0;30882.0;188974000.0;2077200.0;3.0;97.0;14.02580189704895
987.0;0.0;61.0;56325.0;25494.0;30831.0;189739000.0;2094200.0;5.0;85.0;14.001155853271484
990.0;0.0;61.0;56208.0;25441.0;30767.0;190702000.0;2115600.0;2.0;107.0;14.057729005813599
993.0;0.0;61.0;56109.0;25401.0;30708.0;191503000.0;2133400.0;3.0;89.0;14.0853910446167
996.0;0.0;61.0;56009.0;25350.0;30659.0;192322000.0;2151600.0;4.0;91.0;14.074347019195557
999.0;0.0;61.0;55913.0;25303.0;30610.0;193096000.0;2168800.0;10.0;86.0;14.062601804733276
1002.0;0.0;61.0;55822.0;25262.0;30560.0;193825000.0;2185000.0;6.0;81.0;14.068214893341064
1005.0;0.0;61.0;55727.0;25216.0;30511.0;194590000.0;2202000.0;6.0;85.0;13.9757559299469
1008.0;0.0;61.0;55634.0;25178.0;30456.0;195337000.0;2218600.0;1.0;83.0;13.96437406539917
1011.0;0.0;61.0;55541.0;25139.0;30402.0;196084000.0;2235200.0;1.0;83.0;13.903736114501953
1014.0;0.0;61.0;55429.0;25094.0;30335.0;197002000.0;2255600.0;1.0;102.0;13.93835711479187
1017.0;0.0;61.0;55336.0;25049.0;30287.0;197758000.0;2272400.0;1.0;84.0;13.977326154708862
1020.0;0.0;61.0;55228.0;25004.0;30224.0;198640000.0;2292000.0;2.0;98.0;14.029453992843628
1023.0;0.0;61.0;55126.0;24963.0;30163.0;199468000.0;2310400.0;3.0;92.0;14.020606994628906
1026.0;0.0;61.0;55011.0;24918.0;30093.0;200413000.0;2331400.0;3.0;105.0;13.998524904251099
1029.0;0.0;61.0;54915.0;24883.0;30032.0;201187000.0;2348600.0;2.0;86.0;13.987532138824463
1032.0;0.0;61.0;54809.0;24830.0;29979.0;202051000.0;2367800.0;5.0;96.0;14.021703958511353
1035.0;0.0;61.0;54695.0;24777.0;29918.0;202987000.0;2388600.0;5.0;104.0;13.938435077667236
1038.0;0.0;61.0;54585.0;24728.0;29857.0;203887000.0;2408600.0;5.0;100.0;13.971327066421509
1041.0;0.0;61.0;54484.0;24676.0;29808.0;204706000.0;2426800.0;5.0;91.0;13.98602819442749
1044.0;0.0;61.0;54378.0;24632.0;29746.0;205570000.0;2446000.0;4.0;96.0;14.026136875152588
1047.0;0.0;61.0;54256.0;24570.0;29686.0;206578000.0;2468400.0;4.0;112.0;14.065954685211182
1050.0;0.0;61.0;54138.0;24520.0;29618.0;207550000.0;2490000.0;3.0;108.0;14.021208047866821
1053.0;0.0;61.0;54014.0;24462.0;29552.0;208576000.0;2512800.0;3.0;114.0;13.978760957717896
1056.0;0.0;61.0;53898.0;24409.0;29489.0;209530000.0;2534000.0;4.0;106.0;14.0435471534729
1059.0;0.0;61.0;53803.0;24375.0;29428.0;210295000.0;2551000.0;3.0;85.0;13.91882610321045
1062.0;0.0;61.0;53688.0;24322.0;29366.0;211240000.0;2572000.0;5.0;105.0;13.970200061798096
1065.0;0.0;61.0;53575.0;24267.0;29308.0;212167000.0;2592600.0;4.0;103.0;13.995283126831055
1068.0;0.0;61.0;53460.0;24206.0;29254.0;213112000.0;2613600.0;4.0;105.0;13.905629873275757
1071.0;0.0;61.0;53331.0;24140.0;29191.0;214183000.0;2637400.0;3.0;119.0;14.029828071594238
1074.0;0.0;61.0;53221.0;24095.0;29126.0;215083000.0;2657400.0;7.0;100.0;13.97506594657898
1077.0;0.0;61.0;53091.0;24035.0;29056.0;216163000.0;2681400.0;3.0;120.0;13.959192037582397
1080.0;0.0;61.0;52972.0;23978.0;28994.0;217144000.0;2703200.0;5.0;109.0;13.921549081802368
1083.0;0.0;61.0;52849.0;23925.0;28924.0;218161000.0;2725800.0;6.0;113.0;13.997442722320557
1086.0;0.0;61.0;52727.0;23867.0;28860.0;219169000.0;2748200.0;2.0;112.0;13.878262042999268
1089.0;0.0;61.0;52585.0;23805.0;28780.0;220357000.0;2774600.0;5.0;132.0;13.914200782775879
1092.0;0.0;61.0;52472.0;23756.0;28716.0;221284000.0;2795200.0;4.0;103.0;13.90541696548462
1095.0;0.0;61.0;52344.0;23692.0;28652.0;222346000.0;2818800.0;5.0;118.0;13.91194200515747
1098.0;0.0;61.0;52222.0;23633.0;28589.0;223354000.0;2841200.0;3.0;112.0;13.911498785018921
1101.0;0.0;61.0;52113.0;23584.0;28529.0;224245000.0;2861000.0;4.0;99.0;13.897764682769775
1104.0;0.0;61.0;51970.0;23528.0;28442.0;225442000.0;2887600.0;2.0;133.0;13.918987035751343
1107.0;0.0;61.0;51850.0;23483.0;28367.0;226432000.0;2909600.0;5.0;110.0;13.919227838516235
1110.0;0.0;61.0;51722.0;23422.0;28300.0;227494000.0;2933200.0;6.0;118.0;13.966710805892944
1113.0;0.0;61.0;51600.0;23370.0;28230.0;228502000.0;2955600.0;8.0;112.0;13.871217966079712
1116.0;0.0;61.0;51488.0;23322.0;28166.0;229420000.0;2976000.0;6.0;102.0;13.907863855361938
1119.0;0.0;61.0;51360.0;23265.0;28095.0;230482000.0;2999600.0;6.0;118.0;13.863463878631592
1122.0;0.0;61.0;51230.0;23198.0;28032.0;231562000.0;3023600.0;7.0;120.0;13.92931604385376
1125.0;0.0;61.0;51090.0;23138.0;27952.0;232732000.0;3049600.0;5.0;130.0;13.86986517906189
1128.0;0.0;61.0;50966.0;23080.0;27886.0;233758000.0;3072400.0;1.0;114.0;13.941581010818481
1131.0;0.0;61.0;50846.0;23026.0;27820.0;234748000.0;3094400.0;9.0;110.0;13.983994722366333
1134.0;0.0;61.0;50697.0;22964.0;27733.0;235999000.0;3122200.0;3.0;139.0;13.924039125442505
1137.0;0.0;61.0;50552.0;22894.0;27658.0;237214000.0;3149200.0;3.0;135.0;13.967384099960327
1140.0;0.0;61.0;50411.0;22825.0;27586.0;238393000.0;3175400.0;4.0;131.0;13.977255821228027
1143.0;0.0;61.0;50271.0;22754.0;27517.0;239563000.0;3201400.0;6.0;130.0;13.888166904449463
1146.0;0.0;61.0;50153.0;22691.0;27462.0;240535000.0;3223000.0;10.0;108.0;13.8580641746521
1149.0;0.0;61.0;50025.0;22627.0;27398.0;241597000.0;3246600.0;2.0;118.0;13.904793977737427
1152.0;0.0;61.0;49877.0;22548.0;27329.0;242839000.0;3274200.0;6.0;138.0;13.96863579750061
1155.0;0.0;61.0;49748.0;22488.0;27260.0;243910000.0;3298000.0;3.0;119.0;13.9371497631073
1158.0;0.0;61.0;49618.0;22416.0;27202.0;244990000.0;3322000.0;8.0;120.0;13.866811752319336
1161.0;0.0;61.0;49469.0;22345.0;27124.0;246241000.0;3349800.0;6.0;139.0;13.88398289680481
1164.0;0.0;61.0;49337.0;22280.0;27057.0;247339000.0;3374200.0;5.0;122.0;13.902731657028198
1167.0;0.0;61.0;49208.0;22214.0;26994.0;248410000.0;3398000.0;9.0;119.0;13.94673204421997
1170.0;0.0;61.0;49074.0;22158.0;26916.0;249526000.0;3422800.0;5.0;124.0;13.927477836608887
1173.0;0.0;61.0;48937.0;22093.0;26844.0;250669000.0;3448200.0;4.0;127.0;13.87576413154602
1176.0;0.0;61.0;48794.0;22033.0;26761.0;251866000.0;3474800.0;3.0;133.0;13.881747007369995
1179.0;0.0;61.0;48649.0;21964.0;26685.0;253081000.0;3501800.0;7.0;135.0;13.901311874389648
1182.0;0.0;61.0;48516.0;21906.0;26610.0;254188000.0;3526400.0;5.0;123.0;13.856338024139404
1185.0;0.0;61.0;48402.0;21857.0;26545.0;255124000.0;3547200.0;7.0;104.0;13.863810062408447
1188.0;0.0;61.0;48275.0;21791.0;26484.0;256177000.0;3570600.0;4.0;117.0;13.891642093658447
1191.0;0.0;61.0;48125.0;21726.0;26399.0;257437000.0;3598600.0;3.0;140.0;13.876652002334595
1194.0;1.0;61.0;47992.0;21658.0;26334.0;258544000.0;3623200.0;2.0;121.0;13.884418964385986
1197.0;0.0;62.0;47863.0;21607.0;26256.0;259615000.0;3647000.0;1.0;119.0;13.894356966018677
