Hubald model simulation data
""
starting_time = Thu Nov 30 15:04:58 2023
finishing_time = Fri Dec  1 14:02:33 2023
elapsed_time = 82655.16124176979 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
210.0;2.0;51.0;68870.0;35639.0;33231.0;1006400000.0;125600.0;5.0;3.0
213.0;0.0;51.0;69137.0;35922.0;33215.0;1006500000.0;126000.0;14.0;2.0
216.0;0.0;51.0;69404.0;36212.0;33192.0;1006600000.0;126400.0;9.0;2.0
219.0;0.0;51.0;69671.0;36501.0;33170.0;1006700000.0;126800.0;9.0;2.0
222.0;1.0;52.0;69935.0;36788.0;33147.0;1006850000.0;127400.0;10.0;3.0
225.0;1.0;53.0;70200.0;37072.0;33128.0;1006950000.0;127800.0;13.0;2.0
228.0;0.0;53.0;70468.0;37352.0;33116.0;1007000000.0;128000.0;18.0;1.0
231.0;0.0;53.0;70736.0;37638.0;33098.0;1007050000.0;128200.0;12.0;1.0
234.0;0.0;53.0;71003.0;37930.0;33073.0;1007150000.0;128600.0;6.0;2.0
237.0;1.0;54.0;71269.0;38221.0;33048.0;1007200000.0;128800.0;6.0;1.0
240.0;1.0;55.0;71532.0;38506.0;33026.0;1007400000.0;129600.0;11.0;4.0
243.0;0.0;55.0;71798.0;38788.0;33010.0;1007550000.0;130200.0;14.0;3.0
246.0;1.0;56.0;72065.0;39078.0;32987.0;1007550000.0;130200.0;9.0;0.0
249.0;0.0;56.0;72331.0;39364.0;32967.0;1007700000.0;130800.0;10.0;3.0
252.0;1.0;57.0;72595.0;39651.0;32944.0;1007850000.0;131400.0;9.0;3.0
255.0;0.0;57.0;72860.0;39939.0;32921.0;1008050000.0;132200.0;7.0;4.0
258.0;0.0;57.0;73127.0;40224.0;32903.0;1008150000.0;132600.0;13.0;2.0
261.0;0.0;57.0;73396.0;40508.0;32888.0;1008150000.0;132600.0;15.0;0.0
264.0;0.0;57.0;73664.0;40799.0;32865.0;1008200000.0;132800.0;7.0;1.0
267.0;1.0;58.0;73929.0;41086.0;32843.0;1008300000.0;133200.0;9.0;2.0
270.0;0.0;58.0;74196.0;41377.0;32819.0;1008400000.0;133600.0;7.0;2.0
273.0;0.0;58.0;74462.0;41667.0;32795.0;1008550000.0;134200.0;6.0;3.0
276.0;0.0;58.0;74729.0;41960.0;32769.0;1008650000.0;134600.0;5.0;2.0
279.0;0.0;58.0;74993.0;42240.0;32753.0;1008900000.0;135600.0;16.0;5.0
282.0;0.0;58.0;75258.0;42527.0;32731.0;1009100000.0;136400.0;9.0;4.0
285.0;1.0;59.0;75521.0;42810.0;32711.0;1009300000.0;137200.0;12.0;4.0
288.0;1.0;60.0;75787.0;43097.0;32690.0;1009350000.0;137400.0;9.0;1.0
291.0;0.0;60.0;76056.0;43385.0;32671.0;1009350000.0;137400.0;11.0;0.0
294.0;0.0;60.0;76324.0;43674.0;32650.0;1009400000.0;137600.0;9.0;1.0
297.0;1.0;61.0;76588.0;43959.0;32629.0;1009550000.0;138200.0;11.0;3.0
300.0;0.0;61.0;76853.0;44247.0;32606.0;1009750000.0;139000.0;10.0;4.0
303.0;0.0;61.0;77117.0;44535.0;32582.0;1010000000.0;140000.0;10.0;5.0
306.0;0.0;61.0;77385.0;44823.0;32562.0;1010050000.0;140200.0;10.0;1.0
309.0;0.0;61.0;77650.0;45106.0;32544.0;1010250000.0;141000.0;14.0;4.0
312.0;0.0;61.0;77916.0;45387.0;32529.0;1010400000.0;141600.0;17.0;3.0
315.0;0.0;61.0;78182.0;45672.0;32510.0;1010550000.0;142200.0;11.0;3.0
318.0;1.0;62.0;78446.0;45956.0;32490.0;1010700000.0;142800.0;13.0;3.0
321.0;0.0;62.0;78715.0;46244.0;32471.0;1010700000.0;142800.0;11.0;0.0
324.0;0.0;62.0;78983.0;46529.0;32454.0;1010750000.0;143000.0;13.0;1.0
327.0;0.0;62.0;79250.0;46805.0;32445.0;1010850000.0;143400.0;21.0;2.0
330.0;0.0;62.0;79514.0;47095.0;32419.0;1011100000.0;144400.0;8.0;5.0
333.0;0.0;62.0;79783.0;47386.0;32397.0;1011100000.0;144400.0;8.0;0.0
336.0;1.0;63.0;80046.0;47673.0;32373.0;1011300000.0;145200.0;9.0;4.0
339.0;1.0;64.0;80308.0;47952.0;32356.0;1011550000.0;146200.0;17.0;5.0
342.0;0.0;64.0;80575.0;48231.0;32344.0;1011650000.0;146600.0;18.0;2.0
345.0;0.0;64.0;80841.0;48519.0;32322.0;1011800000.0;147200.0;11.0;3.0
348.0;0.0;64.0;81106.0;48801.0;32305.0;1012000000.0;148000.0;15.0;4.0
351.0;0.0;64.0;81374.0;49084.0;32290.0;1012050000.0;148200.0;15.0;1.0
354.0;0.0;64.0;81642.0;49367.0;32275.0;1012100000.0;148400.0;15.0;1.0
357.0;0.0;64.0;81905.0;49644.0;32261.0;1012400000.0;149600.0;18.0;6.0
360.0;1.0;65.0;82169.0;49927.0;32242.0;1012550000.0;150200.0;15.0;3.0
363.0;0.0;65.0;82435.0;50213.0;32222.0;1012700000.0;150800.0;11.0;3.0
366.0;0.0;65.0;82703.0;50498.0;32205.0;1012750000.0;151000.0;14.0;1.0
369.0;1.0;66.0;82965.0;50772.0;32193.0;1013000000.0;152000.0;21.0;5.0
372.0;0.0;66.0;83233.0;51063.0;32170.0;1013050000.0;152200.0;8.0;1.0
375.0;2.0;68.0;83496.0;51348.0;32148.0;1013150000.0;152600.0;14.0;2.0
378.0;0.0;68.0;83763.0;51635.0;32128.0;1013250000.0;153000.0;11.0;2.0
381.0;0.0;68.0;84026.0;51918.0;32108.0;1013550000.0;154200.0;12.0;6.0
384.0;0.0;68.0;84289.0;52205.0;32084.0;1013850000.0;155400.0;9.0;6.0
387.0;0.0;68.0;84555.0;52493.0;32062.0;1014000000.0;156000.0;9.0;3.0
390.0;0.0;68.0;84820.0;52778.0;32042.0;1014200000.0;156800.0;12.0;4.0
393.0;0.0;68.0;85088.0;53060.0;32028.0;1014250000.0;157000.0;16.0;1.0
396.0;0.0;68.0;85354.0;53338.0;32016.0;1014400000.0;157600.0;18.0;3.0
399.0;1.0;69.0;85619.0;53621.0;31998.0;1014500000.0;158000.0;14.0;2.0
402.0;1.0;70.0;85881.0;53905.0;31976.0;1014750000.0;159000.0;11.0;5.0
405.0;1.0;71.0;86142.0;54190.0;31952.0;1015050000.0;160200.0;9.0;6.0
408.0;0.0;71.0;86409.0;54478.0;31931.0;1015150000.0;160600.0;11.0;2.0
411.0;2.0;73.0;86670.0;54761.0;31909.0;1015350000.0;161400.0;14.0;4.0
414.0;0.0;73.0;86937.0;55039.0;31898.0;1015450000.0;161800.0;19.0;2.0
417.0;0.0;73.0;87204.0;55322.0;31882.0;1015550000.0;162200.0;14.0;2.0
420.0;0.0;73.0;87469.0;55601.0;31868.0;1015750000.0;163000.0;18.0;4.0
423.0;0.0;73.0;87733.0;55885.0;31848.0;1016000000.0;164000.0;13.0;5.0
426.0;0.0;73.0;87996.0;56166.0;31830.0;1016300000.0;165200.0;15.0;6.0
429.0;0.0;73.0;88262.0;56452.0;31810.0;1016450000.0;165800.0;13.0;3.0
432.0;0.0;73.0;88528.0;56735.0;31793.0;1016600000.0;166400.0;13.0;3.0
435.0;0.0;73.0;88794.0;57018.0;31776.0;1016750000.0;167000.0;13.0;3.0
438.0;0.0;73.0;89060.0;57299.0;31761.0;1016900000.0;167600.0;15.0;3.0
441.0;0.0;73.0;89326.0;57588.0;31738.0;1017050000.0;168200.0;9.0;3.0
444.0;0.0;73.0;89593.0;57873.0;31720.0;1017150000.0;168600.0;13.0;2.0
447.0;1.0;74.0;89857.0;58148.0;31709.0;1017300000.0;169200.0;21.0;3.0
450.0;1.0;75.0;90120.0;58428.0;31692.0;1017500000.0;170000.0;16.0;4.0
453.0;1.0;76.0;90385.0;58713.0;31672.0;1017600000.0;170400.0;11.0;2.0
456.0;0.0;76.0;90651.0;58997.0;31654.0;1017750000.0;171000.0;13.0;3.0
459.0;1.0;77.0;90913.0;59275.0;31638.0;1018000000.0;172000.0;19.0;5.0
462.0;0.0;77.0;91177.0;59558.0;31619.0;1018250000.0;173000.0;12.0;5.0
465.0;1.0;78.0;91441.0;59840.0;31601.0;1018400000.0;173600.0;13.0;3.0
468.0;1.0;79.0;91703.0;60121.0;31582.0;1018650000.0;174600.0;13.0;5.0
471.0;0.0;79.0;91967.0;60405.0;31562.0;1018900000.0;175600.0;12.0;5.0
474.0;1.0;80.0;92230.0;60684.0;31546.0;1019100000.0;176400.0;18.0;4.0
477.0;0.0;80.0;92495.0;60968.0;31527.0;1019300000.0;177200.0;12.0;4.0
480.0;0.0;80.0;92763.0;61246.0;31517.0;1019350000.0;177400.0;20.0;1.0
483.0;0.0;80.0;93029.0;61519.0;31510.0;1019500000.0;178000.0;23.0;3.0
486.0;0.0;80.0;93295.0;61802.0;31493.0;1019650000.0;178600.0;14.0;3.0
489.0;0.0;80.0;93555.0;62080.0;31475.0;1020100000.0;180400.0;13.0;9.0
492.0;0.0;80.0;93822.0;62358.0;31464.0;1020200000.0;180800.0;19.0;2.0
495.0;0.0;80.0;94087.0;62638.0;31449.0;1020400000.0;181600.0;15.0;4.0
498.0;0.0;80.0;94355.0;62921.0;31434.0;1020450000.0;181800.0;15.0;1.0
501.0;0.0;80.0;94621.0;63197.0;31424.0;1020600000.0;182400.0;20.0;3.0
504.0;0.0;80.0;94886.0;63475.0;31411.0;1020800000.0;183200.0;18.0;4.0
507.0;0.0;80.0;95153.0;63754.0;31399.0;1020900000.0;183600.0;18.0;2.0
510.0;0.0;80.0;95417.0;64037.0;31380.0;1021150000.0;184600.0;13.0;5.0
513.0;0.0;80.0;95681.0;64313.0;31368.0;1021400000.0;185600.0;20.0;5.0
516.0;0.0;80.0;95947.0;64592.0;31355.0;1021550000.0;186200.0;18.0;3.0
519.0;0.0;80.0;96213.0;64864.0;31349.0;1021700000.0;186800.0;25.0;3.0
522.0;0.0;80.0;96479.0;65143.0;31336.0;1021850000.0;187400.0;19.0;3.0
525.0;0.0;80.0;96746.0;65430.0;31316.0;1021950000.0;187800.0;11.0;2.0
528.0;0.0;80.0;97009.0;65708.0;31301.0;1022250000.0;189000.0;15.0;6.0
531.0;0.0;80.0;97275.0;65989.0;31286.0;1022400000.0;189600.0;15.0;3.0
534.0;0.0;80.0;97542.0;66270.0;31272.0;1022500000.0;190000.0;16.0;2.0
537.0;0.0;80.0;97801.0;66544.0;31257.0;1023000000.0;192000.0;17.0;10.0
540.0;0.0;80.0;98063.0;66820.0;31243.0;1023350000.0;193400.0;17.0;7.0
543.0;1.0;81.0;98325.0;67102.0;31223.0;1023600000.0;194400.0;11.0;5.0
546.0;0.0;81.0;98592.0;67380.0;31212.0;1023700000.0;194800.0;19.0;2.0
549.0;0.0;81.0;98856.0;67665.0;31191.0;1023950000.0;195800.0;11.0;5.0
552.0;0.0;81.0;99121.0;67946.0;31175.0;1024150000.0;196600.0;15.0;4.0
555.0;0.0;81.0;99387.0;68224.0;31163.0;1024300000.0;197200.0;19.0;3.0
558.0;0.0;81.0;99651.0;68504.0;31147.0;1024550000.0;198200.0;14.0;5.0
561.0;0.0;81.0;99916.0;68789.0;31127.0;1024750000.0;199000.0;11.0;4.0
564.0;0.0;81.0;100182.0;69071.0;31111.0;1024900000.0;199600.0;14.0;3.0
567.0;1.0;82.0;100444.0;69347.0;31097.0;1025150000.0;200600.0;18.0;5.0
570.0;0.0;82.0;100705.0;69624.0;31081.0;1025550000.0;202200.0;16.0;8.0
573.0;0.0;82.0;100967.0;69906.0;31061.0;1025900000.0;203600.0;13.0;7.0
576.0;0.0;82.0;101231.0;70186.0;31045.0;1026150000.0;204600.0;17.0;5.0
579.0;0.0;82.0;101497.0;70461.0;31036.0;1026300000.0;205200.0;21.0;3.0
582.0;0.0;82.0;101760.0;70740.0;31020.0;1026600000.0;206400.0;16.0;6.0
