Hubald model simulation data
""
starting_time = Fri Nov  3 15:11:08 2023
finishing_time = Fri Nov  3 17:46:01 2023
elapsed_time = 9293.212656974792 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
369.0;0.0;59.0;54902.0;20634.0;34268.0;110000000.0;140000.0;0.0;1.0
372.0;0.0;59.0;54898.0;20635.0;34263.0;110250000.0;141000.0;0.0;5.0
375.0;0.0;59.0;54915.0;20660.0;34255.0;110300000.0;141200.0;1.0;1.0
378.0;1.0;60.0;54961.0;20715.0;34246.0;110400000.0;141600.0;1.0;2.0
381.0;0.0;60.0;55004.0;20760.0;34244.0;110450000.0;141800.0;1.0;1.0
384.0;0.0;60.0;55091.0;20849.0;34242.0;110450000.0;141800.0;1.0;0.0
387.0;0.0;60.0;55118.0;20884.0;34234.0;110550000.0;142200.0;0.0;2.0
390.0;0.0;60.0;55202.0;20979.0;34223.0;110750000.0;143000.0;0.0;4.0
393.0;0.0;60.0;55220.0;21007.0;34213.0;110950000.0;143800.0;3.0;4.0
396.0;0.0;60.0;55234.0;21022.0;34212.0;111050000.0;144200.0;0.0;2.0
399.0;0.0;60.0;55313.0;21107.0;34206.0;111100000.0;144400.0;1.0;1.0
402.0;0.0;60.0;55311.0;21111.0;34200.0;111150000.0;144600.0;1.0;1.0
405.0;0.0;60.0;55378.0;21190.0;34188.0;111500000.0;146000.0;0.0;7.0
408.0;0.0;60.0;55393.0;21213.0;34180.0;111600000.0;146400.0;1.0;2.0
411.0;0.0;60.0;55388.0;21213.0;34175.0;111650000.0;146600.0;0.0;1.0
414.0;0.0;60.0;55390.0;21219.0;34171.0;111800000.0;147200.0;2.0;3.0
417.0;0.0;60.0;55466.0;21295.0;34171.0;111850000.0;147400.0;1.0;1.0
420.0;0.0;60.0;55507.0;21344.0;34163.0;112050000.0;148200.0;2.0;4.0
423.0;0.0;60.0;55566.0;21405.0;34161.0;112100000.0;148400.0;1.0;1.0
426.0;0.0;60.0;55560.0;21406.0;34154.0;112150000.0;148600.0;0.0;1.0
429.0;0.0;60.0;55641.0;21493.0;34148.0;112300000.0;149200.0;1.0;3.0
432.0;0.0;60.0;55639.0;21497.0;34142.0;112400000.0;149600.0;1.0;2.0
435.0;0.0;60.0;55725.0;21589.0;34136.0;112600000.0;150400.0;0.0;4.0
438.0;0.0;60.0;55774.0;21644.0;34130.0;112750000.0;151000.0;0.0;3.0
441.0;1.0;61.0;55799.0;21678.0;34121.0;112750000.0;151000.0;0.0;0.0
444.0;0.0;61.0;55876.0;21758.0;34118.0;112750000.0;151000.0;0.0;0.0
447.0;0.0;61.0;55920.0;21803.0;34117.0;112800000.0;151200.0;0.0;1.0
450.0;0.0;61.0;55949.0;21836.0;34113.0;112950000.0;151800.0;1.0;3.0
453.0;0.0;61.0;56010.0;21899.0;34111.0;113050000.0;152200.0;1.0;2.0
456.0;0.0;61.0;56015.0;21910.0;34105.0;113100000.0;152400.0;1.0;1.0
459.0;0.0;61.0;56060.0;21964.0;34096.0;113250000.0;153000.0;0.0;3.0
462.0;0.0;61.0;56082.0;21997.0;34085.0;113450000.0;153800.0;0.0;4.0
465.0;0.0;61.0;56170.0;22089.0;34081.0;113500000.0;154000.0;0.0;1.0
468.0;0.0;61.0;56260.0;22185.0;34075.0;113650000.0;154600.0;0.0;3.0
471.0;0.0;61.0;56302.0;22227.0;34075.0;113700000.0;154800.0;3.0;1.0
474.0;0.0;61.0;56311.0;22245.0;34066.0;113850000.0;155400.0;1.0;3.0
477.0;0.0;61.0;56396.0;22334.0;34062.0;114000000.0;156000.0;1.0;3.0
480.0;0.0;61.0;56464.0;22405.0;34059.0;114250000.0;157000.0;0.0;5.0
483.0;0.0;61.0;56529.0;22483.0;34046.0;114550000.0;158200.0;0.0;6.0
486.0;0.0;61.0;56543.0;22503.0;34040.0;114650000.0;158600.0;2.0;2.0
489.0;1.0;62.0;56623.0;22595.0;34028.0;114850000.0;159400.0;1.0;4.0
492.0;0.0;62.0;56654.0;22631.0;34023.0;114950000.0;159800.0;0.0;2.0
495.0;0.0;62.0;56689.0;22673.0;34016.0;115000000.0;160000.0;0.0;1.0
498.0;0.0;62.0;56687.0;22675.0;34012.0;115000000.0;160000.0;1.0;0.0
501.0;0.0;62.0;56697.0;22689.0;34008.0;115100000.0;160400.0;0.0;2.0
504.0;0.0;62.0;56760.0;22753.0;34007.0;115150000.0;160600.0;0.0;1.0
507.0;0.0;62.0;56771.0;22772.0;33999.0;115200000.0;160800.0;0.0;1.0
510.0;0.0;62.0;56832.0;22839.0;33993.0;115300000.0;161200.0;0.0;2.0
513.0;0.0;62.0;56902.0;22917.0;33985.0;115300000.0;161200.0;0.0;0.0
516.0;0.0;62.0;56912.0;22937.0;33975.0;115400000.0;161600.0;0.0;2.0
519.0;0.0;62.0;56965.0;22994.0;33971.0;115600000.0;162400.0;2.0;4.0
522.0;0.0;62.0;56989.0;23023.0;33966.0;115750000.0;163000.0;0.0;3.0
525.0;0.0;62.0;57046.0;23082.0;33964.0;115850000.0;163400.0;0.0;2.0
528.0;0.0;62.0;57048.0;23086.0;33962.0;116050000.0;164200.0;1.0;4.0
531.0;0.0;62.0;57115.0;23164.0;33951.0;116200000.0;164800.0;0.0;3.0
534.0;0.0;62.0;57139.0;23195.0;33944.0;116300000.0;165200.0;0.0;2.0
537.0;0.0;62.0;57200.0;23264.0;33936.0;116500000.0;166000.0;1.0;4.0
540.0;0.0;62.0;57230.0;23296.0;33934.0;116600000.0;166400.0;2.0;2.0
543.0;0.0;62.0;57237.0;23312.0;33925.0;116700000.0;166800.0;1.0;2.0
546.0;0.0;62.0;57306.0;23380.0;33926.0;116700000.0;166800.0;1.0;0.0
549.0;0.0;62.0;57299.0;23379.0;33920.0;116800000.0;167200.0;1.0;2.0
