Hubald model simulation data
""
starting_time = Fri Mar  8 09:12:39 2024
finishing_time = Fri Mar  8 22:45:09 2024
elapsed_time = 48750.01215171814 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
738.0;0.0;61.0;109675.0;71928.0;37747.0;240175000.0;3215000.0;12.0;245.0;24.32643699645996
741.0;0.0;61.0;109375.0;71740.0;37635.0;242515000.0;3267000.0;21.0;260.0;24.182856798171997
744.0;0.0;61.0;109077.0;71558.0;37519.0;244837000.0;3318600.0;16.0;258.0;24.217376947402954
747.0;0.0;61.0;108771.0;71380.0;37391.0;247231000.0;3371800.0;21.0;266.0;24.18846321105957
750.0;0.0;61.0;108484.0;71207.0;37277.0;249454000.0;3421200.0;14.0;247.0;24.206953048706055
753.0;0.0;61.0;108167.0;71020.0;37147.0;251947000.0;3476600.0;14.0;277.0;24.213564157485962
756.0;0.0;61.0;107863.0;70831.0;37032.0;254323000.0;3529400.0;10.0;264.0;24.1610050201416
759.0;1.0;61.0;107553.0;70643.0;36910.0;256753000.0;3583400.0;9.0;268.0;24.25781774520874
762.0;0.0;62.0;107215.0;70431.0;36784.0;259435000.0;3643000.0;12.0;298.0;24.198652982711792
765.0;0.0;62.0;106911.0;70250.0;36661.0;261811000.0;3695800.0;13.0;264.0;24.154699087142944
768.0;0.0;62.0;106593.0;70069.0;36524.0;264313000.0;3751400.0;12.0;278.0;24.254278898239136
771.0;0.0;62.0;106242.0;69872.0;36370.0;267121000.0;3813800.0;14.0;312.0;24.16955804824829
774.0;0.0;62.0;105887.0;69652.0;36235.0;269956000.0;3876800.0;11.0;315.0;24.208503007888794
777.0;0.0;62.0;105518.0;69448.0;36070.0;272917000.0;3942600.0;13.0;329.0;24.24851107597351
780.0;0.0;62.0;105179.0;69237.0;35942.0;275608000.0;4002400.0;15.0;299.0;24.270939826965332
783.0;0.0;62.0;104805.0;69020.0;35785.0;278614000.0;4069200.0;12.0;334.0;24.42432999610901
786.0;0.0;62.0;104413.0;68783.0;35630.0;281782000.0;4139600.0;10.0;352.0;24.179049015045166
789.0;0.0;62.0;104082.0;68583.0;35499.0;284401000.0;4197800.0;13.0;291.0;24.25019907951355
792.0;0.0;62.0;103735.0;68356.0;35379.0;287164000.0;4259200.0;14.0;307.0;24.29621720314026
795.0;0.0;62.0;103353.0;68117.0;35236.0;290242000.0;4327600.0;11.0;342.0;24.234402894973755
798.0;0.0;62.0;103008.0;67908.0;35100.0;292987000.0;4388600.0;19.0;305.0;24.190266847610474
801.0;0.0;62.0;102620.0;67664.0;34956.0;296119000.0;4458200.0;16.0;348.0;24.11870002746582
804.0;0.0;62.0;102229.0;67420.0;34809.0;299278000.0;4528400.0;15.0;351.0;24.109318733215332
807.0;0.0;62.0;101833.0;67173.0;34660.0;302482000.0;4599600.0;12.0;356.0;24.14393401145935
810.0;0.0;62.0;101432.0;66912.0;34520.0;305731000.0;4671800.0;12.0;361.0;24.171059131622314
813.0;0.0;62.0;101022.0;66662.0;34360.0;309061000.0;4745800.0;16.0;370.0;24.13335680961609
816.0;0.0;62.0;100668.0;66437.0;34231.0;311887000.0;4808600.0;17.0;314.0;24.141881227493286
819.0;0.0;62.0;100247.0;66142.0;34105.0;315316000.0;4884800.0;17.0;381.0;24.15009307861328
822.0;0.0;62.0;99817.0;65861.0;33956.0;318826000.0;4962800.0;26.0;390.0;24.12360405921936
825.0;0.0;62.0;99427.0;65610.0;33817.0;321976000.0;5032800.0;18.0;350.0;24.099537134170532
828.0;0.0;62.0;98967.0;65313.0;33654.0;325756000.0;5116800.0;14.0;420.0;24.206618309020996
831.0;0.0;62.0;98566.0;65046.0;33520.0;329005000.0;5189000.0;12.0;361.0;24.11712098121643
834.0;0.0;62.0;98188.0;64800.0;33388.0;332047000.0;5256600.0;15.0;338.0;24.1334490776062
837.0;0.0;62.0;97760.0;64547.0;33213.0;335539000.0;5334200.0;12.0;388.0;24.16289710998535
840.0;0.0;62.0;97331.0;64278.0;33053.0;339040000.0;5412000.0;19.0;389.0;24.12877106666565
843.0;0.0;62.0;96898.0;64003.0;32895.0;342577000.0;5490600.0;16.0;393.0;24.11315894126892
846.0;0.0;62.0;96419.0;63691.0;32728.0;346528000.0;5578400.0;15.0;439.0;24.111865043640137
849.0;0.0;62.0;95980.0;63420.0;32560.0;350119000.0;5658200.0;15.0;399.0;24.115705013275146
852.0;0.0;62.0;95558.0;63130.0;32428.0;353566000.0;5734800.0;20.0;383.0;24.16161799430847
855.0;0.0;62.0;95136.0;62853.0;32283.0;357004000.0;5811200.0;19.0;382.0;23.981772899627686
858.0;0.0;62.0;94650.0;62539.0;32111.0;361018000.0;5900400.0;16.0;446.0;24.060119152069092
861.0;0.0;62.0;94176.0;62239.0;31937.0;364924000.0;5987200.0;13.0;434.0;24.172632217407227
864.0;0.0;62.0;93722.0;61949.0;31773.0;368659000.0;6070200.0;22.0;415.0;24.130945205688477
867.0;0.0;62.0;93235.0;61638.0;31597.0;372682000.0;6159600.0;16.0;447.0;24.151617765426636
870.0;0.0;62.0;92794.0;61359.0;31435.0;376291000.0;6239800.0;21.0;401.0;24.082510948181152
873.0;0.0;62.0;92340.0;61058.0;31282.0;380017000.0;6322600.0;18.0;414.0;24.188519954681396
876.0;0.0;62.0;91875.0;60771.0;31104.0;383842000.0;6407600.0;14.0;425.0;24.103556156158447
879.0;0.0;62.0;91367.0;60461.0;30906.0;388054000.0;6501200.0;11.0;468.0;24.0449800491333
882.0;0.0;62.0;90855.0;60109.0;30746.0;392302000.0;6595600.0;18.0;472.0;24.10638117790222
885.0;0.0;62.0;90331.0;59765.0;30566.0;396658000.0;6692400.0;17.0;484.0;24.094358921051025
888.0;0.0;62.0;89793.0;59434.0;30359.0;401140000.0;6792000.0;14.0;498.0;24.01977515220642
891.0;0.0;62.0;89291.0;59126.0;30165.0;405298000.0;6884400.0;20.0;462.0;24.04661726951599
894.0;0.0;62.0;88826.0;58844.0;29982.0;409123000.0;6969400.0;21.0;425.0;24.067479133605957
897.0;0.0;62.0;88326.0;58530.0;29796.0;413263000.0;7061400.0;15.0;460.0;24.022825956344604
900.0;0.0;62.0;87812.0;58201.0;29611.0;417529000.0;7156200.0;20.0;474.0;24.03948473930359
903.0;0.0;62.0;87272.0;57839.0;29433.0;422029000.0;7256200.0;17.0;500.0;24.023595094680786
906.0;0.0;62.0;86745.0;57502.0;29243.0;426412000.0;7353600.0;18.0;487.0;24.079777002334595
909.0;0.0;62.0;86257.0;57190.0;29067.0;430444000.0;7443200.0;13.0;448.0;24.079342126846313
912.0;0.0;62.0;85752.0;56883.0;28869.0;434629000.0;7536200.0;10.0;465.0;24.06409502029419
915.0;0.0;62.0;85240.0;56546.0;28694.0;438877000.0;7630600.0;23.0;472.0;24.154203176498413
918.0;0.0;62.0;84738.0;56221.0;28517.0;443035000.0;7723000.0;18.0;462.0;24.033740043640137
921.0;0.0;62.0;84238.0;55875.0;28363.0;447175000.0;7815000.0;24.0;460.0;23.93346405029297
924.0;0.0;62.0;83655.0;55496.0;28159.0;452071000.0;7923800.0;18.0;544.0;24.07548975944519
927.0;0.0;62.0;83094.0;55105.0;27989.0;456760000.0;8028000.0;21.0;521.0;24.032994985580444
930.0;0.0;62.0;82565.0;54765.0;27800.0;461161000.0;8125800.0;13.0;489.0;24.01542592048645
933.0;0.0;62.0;82021.0;54422.0;27599.0;465706000.0;8226800.0;17.0;505.0;23.982295036315918
936.0;0.0;62.0;81513.0;54066.0;27447.0;469927000.0;8320600.0;24.0;469.0;24.012644052505493
939.0;0.0;62.0;80954.0;53701.0;27253.0;474598000.0;8424400.0;16.0;519.0;23.986424207687378
942.0;0.0;62.0;80382.0;53332.0;27050.0;479386000.0;8530800.0;18.0;532.0;24.073439121246338
945.0;0.0;62.0;79799.0;52942.0;26857.0;484273000.0;8639400.0;24.0;543.0;24.00815510749817
948.0;0.0;62.0;79236.0;52570.0;26666.0;488989000.0;8744200.0;18.0;524.0;24.02825689315796
951.0;0.0;62.0;78696.0;52212.0;26484.0;493489000.0;8844200.0;18.0;500.0;24.004692316055298
954.0;0.0;62.0;78162.0;51858.0;26304.0;497935000.0;8943000.0;20.0;494.0;24.086951971054077
957.0;0.0;62.0;77608.0;51492.0;26116.0;502561000.0;9045800.0;15.0;514.0;23.949893712997437
960.0;0.0;62.0;77026.0;51116.0;25910.0;507439000.0;9154200.0;17.0;542.0;23.924983024597168
963.0;0.0;62.0;76493.0;50766.0;25727.0;511876000.0;9252800.0;16.0;493.0;23.88651704788208
966.0;0.0;62.0;75882.0;50352.0;25530.0;517015000.0;9367000.0;21.0;571.0;23.990040063858032
969.0;0.0;62.0;75300.0;49980.0;25320.0;521893000.0;9475400.0;30.0;542.0;23.91602611541748
972.0;0.0;62.0;74679.0;49579.0;25100.0;527122000.0;9591600.0;13.0;581.0;23.996155261993408
975.0;0.0;62.0;74111.0;49222.0;24889.0;531874000.0;9697200.0;23.0;528.0;23.896879196166992
978.0;0.0;62.0;73526.0;48848.0;24678.0;536788000.0;9806400.0;16.0;546.0;23.95280408859253
981.0;0.0;62.0;72939.0;48475.0;24464.0;541711000.0;9915800.0;21.0;547.0;24.05969500541687
984.0;0.0;62.0;72351.0;48082.0;24269.0;546643000.0;10025400.0;16.0;548.0;23.93246603012085
987.0;0.0;62.0;71768.0;47706.0;24062.0;551530000.0;10134000.0;12.0;543.0;24.03558897972107
990.0;0.0;62.0;71157.0;47294.0;23863.0;556669000.0;10248200.0;33.0;571.0;23.979753971099854
993.0;0.0;62.0;70545.0;46889.0;23656.0;561817000.0;10362600.0;19.0;572.0;23.980375051498413
996.0;0.0;62.0;69943.0;46514.0;23429.0;566875000.0;10475000.0;20.0;562.0;24.031635999679565
999.0;0.0;62.0;69360.0;46119.0;23241.0;571762000.0;10583600.0;31.0;543.0;24.07195806503296
1002.0;0.0;62.0;68758.0;45730.0;23028.0;576820000.0;10696000.0;19.0;562.0;24.03666400909424
1005.0;0.0;62.0;68166.0;45344.0;22822.0;581788000.0;10806400.0;22.0;552.0;24.0805881023407
1008.0;0.0;62.0;67604.0;44973.0;22631.0;586486000.0;10910800.0;20.0;522.0;24.107158184051514
1011.0;0.0;62.0;67024.0;44595.0;22429.0;591346000.0;11018800.0;24.0;540.0;23.925836086273193
1014.0;0.0;62.0;66448.0;44226.0;22222.0;596170000.0;11126000.0;26.0;536.0;24.004284858703613
1017.0;0.0;62.0;65819.0;43819.0;22000.0;601471000.0;11243800.0;17.0;589.0;23.956081867218018
1020.0;0.0;62.0;65202.0;43411.0;21791.0;606664000.0;11359200.0;18.0;577.0;24.025083780288696
1023.0;0.0;62.0;64612.0;43023.0;21589.0;611614000.0;11469200.0;18.0;550.0;23.891589879989624
1026.0;0.0;62.0;64024.0;42634.0;21390.0;616546000.0;11578800.0;23.0;548.0;23.971480131149292
1029.0;0.0;62.0;63408.0;42218.0;21190.0;621730000.0;11694000.0;17.0;576.0;24.059109926223755
1032.0;0.0;62.0;62806.0;41822.0;20984.0;626788000.0;11806400.0;24.0;562.0;23.996093034744263
1035.0;0.0;62.0;62200.0;41425.0;20775.0;631882000.0;11919600.0;11.0;566.0;23.950512886047363
1038.0;0.0;62.0;61623.0;41056.0;20567.0;636715000.0;12027000.0;18.0;537.0;23.916229009628296
1041.0;0.0;62.0;61052.0;40675.0;20377.0;641494000.0;12133200.0;14.0;531.0;23.988640069961548
1044.0;0.0;62.0;60424.0;40260.0;20164.0;646786000.0;12250800.0;23.0;588.0;23.92775011062622
1047.0;0.0;62.0;59870.0;39887.0;19983.0;651412000.0;12353600.0;21.0;514.0;23.99146294593811
1050.0;0.0;62.0;59234.0;39447.0;19787.0;656776000.0;12472800.0;23.0;596.0;23.93361496925354
1053.0;0.0;62.0;58621.0;39043.0;19578.0;661933000.0;12587400.0;19.0;573.0;23.93492293357849
1056.0;0.0;62.0;58012.0;38649.0;19363.0;667054000.0;12701200.0;26.0;569.0;23.975106239318848
1059.0;0.0;62.0;57443.0;38264.0;19179.0;671815000.0;12807000.0;15.0;529.0;23.850812196731567
1062.0;0.0;62.0;56882.0;37903.0;18979.0;676504000.0;12911200.0;20.0;521.0;23.87605619430542
1065.0;0.0;62.0;56326.0;37558.0;18768.0;681157000.0;13014600.0;18.0;517.0;23.915292978286743
1068.0;0.0;62.0;55749.0;37194.0;18555.0;685990000.0;13122000.0;17.0;537.0;23.782248973846436
1071.0;0.0;62.0;55178.0;36824.0;18354.0;690769000.0;13228200.0;16.0;531.0;23.829154014587402
1074.0;0.0;62.0;54571.0;36413.0;18158.0;695872000.0;13341600.0;18.0;567.0;23.950870037078857
1077.0;0.0;62.0;54005.0;36057.0;17948.0;700606000.0;13446800.0;14.0;526.0;23.93670916557312
1080.0;0.0;62.0;53409.0;35665.0;17744.0;705610000.0;13558000.0;18.0;556.0;23.922143936157227
1083.0;0.0;62.0;52812.0;35253.0;17559.0;710623000.0;13669400.0;17.0;557.0;23.901735067367554
1086.0;0.0;62.0;52219.0;34844.0;17375.0;715600000.0;13780000.0;22.0;553.0;24.184730052947998
1089.0;0.0;62.0;51616.0;34468.0;17148.0;720667000.0;13892600.0;28.0;563.0;23.957417011260986
1092.0;0.0;62.0;51042.0;34089.0;16953.0;725482000.0;13999600.0;19.0;535.0;23.94501495361328
1095.0;0.0;62.0;50496.0;33708.0;16788.0;730036000.0;14100800.0;17.0;506.0;23.952582120895386
1098.0;0.0;62.0;49884.0;33291.0;16593.0;735184000.0;14215200.0;26.0;572.0;23.979618072509766
1101.0;0.0;62.0;49291.0;32901.0;16390.0;740170000.0;14326000.0;16.0;554.0;23.879577159881592
1104.0;0.0;62.0;48733.0;32556.0;16177.0;744832000.0;14429600.0;17.0;518.0;23.81243586540222
1107.0;0.0;62.0;48137.0;32149.0;15988.0;749836000.0;14540800.0;19.0;556.0;23.839843034744263
1110.0;0.0;62.0;47584.0;31785.0;15799.0;754453000.0;14643400.0;16.0;513.0;23.81696105003357
1113.0;0.0;62.0;47040.0;31414.0;15626.0;758998000.0;14744400.0;21.0;505.0;23.747293949127197
1116.0;0.0;62.0;46476.0;31063.0;15413.0;763714000.0;14849200.0;11.0;524.0;23.982361793518066
1119.0;0.0;62.0;45935.0;30706.0;15229.0;768223000.0;14949400.0;29.0;501.0;23.85931086540222
1122.0;0.0;62.0;45382.0;30352.0;15030.0;772840000.0;15052000.0;11.0;513.0;23.840476036071777
1125.0;0.0;62.0;44839.0;29990.0;14849.0;777367000.0;15152600.0;21.0;503.0;23.861963033676147
1128.0;0.0;62.0;44304.0;29625.0;14679.0;781822000.0;15251600.0;14.0;495.0;23.923988103866577
1131.0;0.0;62.0;43719.0;29231.0;14488.0;786727000.0;15360600.0;18.0;545.0;23.88703489303589
1134.0;0.0;62.0;43203.0;28898.0;14305.0;791011000.0;15455800.0;26.0;476.0;23.906836986541748
1137.0;0.0;62.0;42665.0;28551.0;14114.0;795502000.0;15555600.0;18.0;499.0;23.833428859710693
1140.0;0.0;62.0;42130.0;28198.0;13932.0;799957000.0;15654600.0;24.0;495.0;23.872475147247314
1143.0;0.0;62.0;41560.0;27828.0;13732.0;804727000.0;15760600.0;19.0;530.0;23.859755992889404
1146.0;0.0;62.0;41041.0;27505.0;13536.0;809038000.0;15856400.0;18.0;479.0;23.964754104614258
1149.0;0.0;62.0;40514.0;27156.0;13358.0;813421000.0;15953800.0;13.0;487.0;23.75748896598816
1152.0;0.0;62.0;40018.0;26827.0;13191.0;817525000.0;16045000.0;18.0;456.0;23.935716152191162
1155.0;0.0;62.0;39484.0;26459.0;13025.0;821980000.0;16144000.0;20.0;495.0;23.73982286453247
1158.0;0.0;62.0;38961.0;26103.0;12858.0;826336000.0;16240800.0;22.0;484.0;23.81389594078064
1161.0;0.0;62.0;38438.0;25747.0;12691.0;830692000.0;16337600.0;17.0;484.0;23.787074089050293
1164.0;0.0;62.0;37941.0;25422.0;12519.0;834805000.0;16429000.0;13.0;457.0;23.78037714958191
1167.0;0.0;62.0;37465.0;25115.0;12350.0;838729000.0;16516200.0;17.0;436.0;23.816683053970337
1170.0;0.0;62.0;36949.0;24773.0;12176.0;843013000.0;16611400.0;18.0;476.0;23.745065927505493
1173.0;0.0;62.0;36476.0;24473.0;12003.0;846919000.0;16698200.0;15.0;434.0;24.08204698562622
1176.0;0.0;62.0;36013.0;24180.0;11833.0;850726000.0;16782800.0;13.0;423.0;23.82704997062683
1179.0;0.0;62.0;35495.0;23833.0;11662.0;855028000.0;16878400.0;15.0;478.0;23.805606842041016
1182.0;0.0;62.0;34991.0;23520.0;11471.0;859204000.0;16971200.0;13.0;464.0;23.990288972854614
1185.0;0.0;62.0;34463.0;23173.0;11290.0;863596000.0;17068800.0;11.0;488.0;23.78688383102417
1188.0;0.0;62.0;34010.0;22865.0;11145.0;867313000.0;17151400.0;26.0;413.0;23.757004976272583
1191.0;0.0;62.0;33553.0;22574.0;10979.0;871066000.0;17234800.0;9.0;417.0;23.776260137557983
1194.0;0.0;62.0;33076.0;22260.0;10816.0;875008000.0;17322400.0;16.0;438.0;23.863940238952637
1197.0;0.0;62.0;32598.0;21950.0;10648.0;878950000.0;17410000.0;14.0;438.0;24.022733211517334
