Hubald model simulation data
""
starting_time = Mon Nov 13 10:11:32 2023
finishing_time = Mon Nov 13 14:13:53 2023
elapsed_time = 14540.448063850403 s
starting_sats = 50000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.7
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
258.0;1.0;193.0;49844.0;14537.0;35307.0;1192200000.0;868800.0;44.0;116.0
261.0;2.0;195.0;49735.0;14471.0;35264.0;1197900000.0;891600.0;44.0;114.0
264.0;3.0;198.0;49657.0;14433.0;35224.0;1204400000.0;917600.0;60.0;130.0
267.0;3.0;201.0;49559.0;14385.0;35174.0;1210200000.0;940800.0;36.0;116.0
270.0;4.0;205.0;49500.0;14369.0;35131.0;1216350000.0;965400.0;55.0;123.0
273.0;3.0;208.0;49359.0;14292.0;35067.0;1223250000.0;993000.0;43.0;138.0
276.0;4.0;212.0;49276.0;14250.0;35026.0;1228200000.0;1012800.0;40.0;99.0
279.0;3.0;215.0;49227.0;14253.0;34974.0;1234500000.0;1038000.0;43.0;126.0
282.0;2.0;217.0;49120.0;14190.0;34930.0;1241050000.0;1064200.0;47.0;131.0
285.0;1.0;218.0;49070.0;14191.0;34879.0;1247050000.0;1088200.0;42.0;120.0
288.0;0.0;218.0;49010.0;14194.0;34816.0;1253700000.0;1114800.0;34.0;133.0
291.0;2.0;220.0;48946.0;14161.0;34785.0;1259600000.0;1138400.0;50.0;118.0
294.0;2.0;222.0;48866.0;14148.0;34718.0;1266650000.0;1166600.0;48.0;141.0
297.0;2.0;224.0;48737.0;14097.0;34640.0;1274850000.0;1199400.0;43.0;164.0
300.0;1.0;225.0;48620.0;14044.0;34576.0;1282800000.0;1231200.0;45.0;159.0
303.0;3.0;228.0;48499.0;13985.0;34514.0;1289950000.0;1259800.0;53.0;143.0
306.0;1.0;229.0;48400.0;13972.0;34428.0;1297800000.0;1291200.0;43.0;157.0
309.0;3.0;232.0;48242.0;13903.0;34339.0;1306000000.0;1324000.0;43.0;164.0
312.0;3.0;235.0;48181.0;13901.0;34280.0;1313500000.0;1354000.0;48.0;150.0
315.0;3.0;238.0;48105.0;13885.0;34220.0;1320900000.0;1383600.0;47.0;148.0
318.0;2.0;240.0;47966.0;13834.0;34132.0;1330200000.0;1420800.0;54.0;186.0
