Hubald model simulation data
""
starting_time = Thu Jan 18 16:06:02 2024
finishing_time = Fri Jan 19 00:31:42 2024
elapsed_time = 30340.40799021721 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
261.0;0.0;56.0;57280.0;22221.0;35059.0;1022050000.0;188200.0;26.0;8.0
264.0;1.0;57.0;57361.0;22304.0;35057.0;1022350000.0;189400.0;15.0;6.0
267.0;0.0;57.0;57445.0;22387.0;35058.0;1022600000.0;190400.0;13.0;5.0
270.0;0.0;57.0;57528.0;22468.0;35060.0;1022900000.0;191600.0;15.0;6.0
273.0;0.0;57.0;57606.0;22548.0;35058.0;1023450000.0;193800.0;14.0;11.0
276.0;0.0;57.0;57689.0;22636.0;35053.0;1023750000.0;195000.0;9.0;6.0
279.0;0.0;57.0;57772.0;22714.0;35058.0;1024050000.0;196200.0;18.0;6.0
282.0;0.0;57.0;57856.0;22791.0;35065.0;1024300000.0;197200.0;20.0;5.0
285.0;0.0;57.0;57936.0;22870.0;35066.0;1024750000.0;199000.0;18.0;9.0
288.0;0.0;57.0;58014.0;22950.0;35064.0;1025300000.0;201200.0;15.0;11.0
291.0;0.0;57.0;58098.0;23033.0;35065.0;1025550000.0;202200.0;14.0;5.0
294.0;0.0;57.0;58176.0;23110.0;35066.0;1026100000.0;204400.0;19.0;11.0
297.0;0.0;57.0;58257.0;23193.0;35064.0;1026500000.0;206000.0;14.0;8.0
300.0;0.0;57.0;58331.0;23271.0;35060.0;1027250000.0;209000.0;15.0;15.0
303.0;0.0;57.0;58408.0;23343.0;35065.0;1027850000.0;211400.0;23.0;12.0
306.0;0.0;57.0;58489.0;23422.0;35067.0;1028250000.0;213000.0;17.0;8.0
309.0;0.0;57.0;58567.0;23502.0;35065.0;1028800000.0;215200.0;11.0;11.0
312.0;0.0;57.0;58649.0;23579.0;35070.0;1029150000.0;216600.0;19.0;7.0
315.0;0.0;57.0;58726.0;23655.0;35071.0;1029750000.0;219000.0;19.0;12.0
318.0;0.0;57.0;58805.0;23724.0;35081.0;1030250000.0;221000.0;24.0;10.0
321.0;0.0;57.0;58890.0;23802.0;35088.0;1030450000.0;221800.0;18.0;4.0
324.0;0.0;57.0;58970.0;23884.0;35086.0;1030900000.0;223600.0;13.0;9.0
327.0;0.0;57.0;59047.0;23971.0;35076.0;1031500000.0;226000.0;11.0;12.0
330.0;0.0;57.0;59123.0;24052.0;35071.0;1032150000.0;228600.0;10.0;13.0
333.0;0.0;57.0;59201.0;24128.0;35073.0;1032700000.0;230800.0;19.0;11.0
336.0;0.0;57.0;59282.0;24206.0;35076.0;1033100000.0;232400.0;18.0;8.0
339.0;0.0;57.0;59360.0;24281.0;35079.0;1033650000.0;234600.0;18.0;11.0
342.0;1.0;58.0;59439.0;24352.0;35087.0;1034050000.0;236200.0;25.0;8.0
345.0;0.0;58.0;59520.0;24429.0;35091.0;1034450000.0;237800.0;19.0;8.0
348.0;0.0;58.0;59607.0;24510.0;35097.0;1034550000.0;238200.0;18.0;2.0
351.0;0.0;58.0;59690.0;24588.0;35102.0;1034850000.0;239400.0;19.0;6.0
354.0;0.0;58.0;59770.0;24665.0;35105.0;1035300000.0;241200.0;18.0;9.0
357.0;0.0;58.0;59843.0;24736.0;35107.0;1036100000.0;244400.0;20.0;16.0
360.0;0.0;58.0;59918.0;24816.0;35102.0;1036800000.0;247200.0;12.0;14.0
363.0;1.0;59.0;60003.0;24891.0;35112.0;1036900000.0;247600.0;22.0;2.0
366.0;0.0;59.0;60085.0;24967.0;35118.0;1037250000.0;249000.0;23.0;7.0
369.0;0.0;59.0;60158.0;25044.0;35114.0;1038050000.0;252200.0;15.0;16.0
372.0;0.0;59.0;60233.0;25130.0;35103.0;1038750000.0;255000.0;10.0;14.0
375.0;0.0;59.0;60311.0;25210.0;35101.0;1039300000.0;257200.0;16.0;11.0
378.0;0.0;59.0;60383.0;25291.0;35092.0;1040150000.0;260600.0;13.0;17.0
381.0;1.0;60.0;60464.0;25375.0;35089.0;1040450000.0;261800.0;13.0;6.0
384.0;0.0;60.0;60536.0;25455.0;35081.0;1041300000.0;265200.0;12.0;17.0
387.0;0.0;60.0;60611.0;25531.0;35080.0;1042000000.0;268000.0;13.0;14.0
390.0;0.0;60.0;60687.0;25604.0;35083.0;1042650000.0;270600.0;24.0;13.0
393.0;0.0;60.0;60764.0;25679.0;35085.0;1043250000.0;273000.0;20.0;12.0
396.0;0.0;60.0;60842.0;25754.0;35088.0;1043800000.0;275200.0;21.0;11.0
399.0;0.0;60.0;60912.0;25822.0;35090.0;1044750000.0;279000.0;19.0;19.0
402.0;0.0;60.0;60983.0;25894.0;35089.0;1045650000.0;282600.0;17.0;18.0
405.0;0.0;60.0;61061.0;25969.0;35092.0;1046200000.0;284800.0;21.0;11.0
408.0;0.0;60.0;61135.0;26045.0;35090.0;1046950000.0;287800.0;18.0;15.0
411.0;0.0;60.0;61213.0;26116.0;35097.0;1047500000.0;290000.0;23.0;11.0
414.0;0.0;60.0;61284.0;26185.0;35099.0;1048400000.0;293600.0;21.0;18.0
417.0;0.0;60.0;61355.0;26260.0;35095.0;1049300000.0;297200.0;22.0;18.0
420.0;0.0;60.0;61430.0;26337.0;35093.0;1050000000.0;300000.0;15.0;14.0
423.0;0.0;60.0;61507.0;26414.0;35093.0;1050600000.0;302400.0;16.0;12.0
426.0;0.0;60.0;61574.0;26483.0;35091.0;1051700000.0;306800.0;20.0;22.0
429.0;0.0;60.0;61648.0;26552.0;35096.0;1052450000.0;309800.0;20.0;15.0
432.0;1.0;61.0;61719.0;26620.0;35099.0;1053250000.0;313000.0;22.0;16.0
435.0;0.0;61.0;61798.0;26695.0;35103.0;1053750000.0;315000.0;18.0;10.0
438.0;0.0;61.0;61869.0;26766.0;35103.0;1054650000.0;318600.0;20.0;18.0
441.0;0.0;61.0;61943.0;26834.0;35109.0;1055400000.0;321600.0;25.0;15.0
444.0;0.0;61.0;62013.0;26900.0;35113.0;1056350000.0;325400.0;25.0;19.0
447.0;1.0;62.0;62086.0;26965.0;35121.0;1057050000.0;328200.0;23.0;14.0
450.0;0.0;62.0;62158.0;27036.0;35122.0;1057900000.0;331600.0;20.0;17.0
453.0;0.0;62.0;62233.0;27108.0;35125.0;1058600000.0;334400.0;24.0;14.0
456.0;0.0;62.0;62309.0;27188.0;35121.0;1059250000.0;337000.0;13.0;13.0
459.0;0.0;62.0;62381.0;27256.0;35125.0;1060100000.0;340400.0;28.0;17.0
462.0;0.0;62.0;62451.0;27331.0;35120.0;1061050000.0;344200.0;16.0;19.0
465.0;0.0;62.0;62525.0;27398.0;35127.0;1061800000.0;347200.0;23.0;15.0
468.0;0.0;62.0;62593.0;27461.0;35132.0;1062850000.0;351400.0;26.0;21.0
471.0;0.0;62.0;62669.0;27538.0;35131.0;1063500000.0;354000.0;15.0;13.0
474.0;0.0;62.0;62736.0;27606.0;35130.0;1064600000.0;358400.0;20.0;22.0
477.0;0.0;62.0;62810.0;27668.0;35142.0;1065350000.0;361400.0;33.0;15.0
480.0;1.0;63.0;62880.0;27743.0;35137.0;1066200000.0;364800.0;16.0;17.0
483.0;0.0;63.0;62955.0;27810.0;35145.0;1066900000.0;367600.0;24.0;14.0
486.0;0.0;63.0;63020.0;27870.0;35150.0;1068100000.0;372400.0;25.0;24.0
489.0;0.0;63.0;63088.0;27935.0;35153.0;1069150000.0;376600.0;24.0;21.0
492.0;0.0;63.0;63159.0;27995.0;35164.0;1070050000.0;380200.0;29.0;18.0
495.0;0.0;63.0;63233.0;28074.0;35159.0;1070800000.0;383200.0;14.0;15.0
498.0;0.0;63.0;63304.0;28143.0;35161.0;1071700000.0;386800.0;23.0;18.0
501.0;0.0;63.0;63385.0;28220.0;35165.0;1072100000.0;388400.0;19.0;8.0
504.0;0.0;63.0;63454.0;28284.0;35170.0;1073100000.0;392400.0;26.0;20.0
507.0;0.0;63.0;63527.0;28355.0;35172.0;1073900000.0;395600.0;22.0;16.0
510.0;0.0;63.0;63599.0;28425.0;35174.0;1074750000.0;399000.0;24.0;17.0
513.0;0.0;63.0;63660.0;28496.0;35164.0;1076150000.0;404600.0;16.0;28.0
516.0;0.0;63.0;63728.0;28565.0;35163.0;1077200000.0;408800.0;21.0;21.0
519.0;0.0;63.0;63801.0;28640.0;35161.0;1078000000.0;412000.0;18.0;16.0
522.0;0.0;63.0;63873.0;28703.0;35170.0;1078850000.0;415400.0;28.0;17.0
525.0;0.0;63.0;63930.0;28757.0;35173.0;1080450000.0;421800.0;27.0;32.0
528.0;0.0;63.0;63998.0;28817.0;35181.0;1081500000.0;426000.0;29.0;21.0
531.0;0.0;63.0;64071.0;28886.0;35185.0;1082300000.0;429200.0;22.0;16.0
534.0;1.0;64.0;64139.0;28950.0;35189.0;1083250000.0;433000.0;27.0;19.0
537.0;0.0;64.0;64210.0;29012.0;35198.0;1084150000.0;436600.0;28.0;18.0
540.0;0.0;64.0;64281.0;29086.0;35195.0;1085050000.0;440200.0;18.0;18.0
543.0;0.0;64.0;64347.0;29153.0;35194.0;1086200000.0;444800.0;23.0;23.0
546.0;1.0;65.0;64411.0;29216.0;35195.0;1087350000.0;449400.0;25.0;23.0
549.0;0.0;65.0;64480.0;29290.0;35190.0;1088350000.0;453400.0;16.0;20.0
552.0;0.0;65.0;64545.0;29356.0;35189.0;1089550000.0;458200.0;21.0;24.0
555.0;0.0;65.0;64608.0;29415.0;35193.0;1090850000.0;463400.0;27.0;26.0
558.0;0.0;65.0;64673.0;29479.0;35194.0;1092050000.0;468200.0;26.0;24.0
561.0;0.0;65.0;64747.0;29547.0;35200.0;1092800000.0;471200.0;24.0;15.0
564.0;0.0;65.0;64812.0;29618.0;35194.0;1094000000.0;476000.0;18.0;24.0
567.0;0.0;65.0;64877.0;29679.0;35198.0;1095200000.0;480800.0;26.0;24.0
570.0;0.0;65.0;64931.0;29743.0;35188.0;1096950000.0;487800.0;20.0;35.0
573.0;0.0;65.0;65001.0;29813.0;35188.0;1097900000.0;491600.0;24.0;19.0
576.0;0.0;65.0;65070.0;29881.0;35189.0;1098900000.0;495600.0;22.0;20.0
579.0;1.0;66.0;65129.0;29939.0;35190.0;1100300000.0;501200.0;25.0;28.0
582.0;0.0;66.0;65188.0;29997.0;35191.0;1101800000.0;507200.0;27.0;30.0
585.0;0.0;66.0;65255.0;30062.0;35193.0;1102900000.0;511600.0;24.0;22.0
588.0;0.0;66.0;65314.0;30123.0;35191.0;1104400000.0;517600.0;28.0;30.0
591.0;0.0;66.0;65373.0;30174.0;35199.0;1105900000.0;523600.0;35.0;30.0
594.0;1.0;67.0;65445.0;30243.0;35202.0;1106650000.0;526600.0;22.0;15.0
597.0;1.0;68.0;65504.0;30296.0;35208.0;1108050000.0;532200.0;25.0;28.0
600.0;0.0;68.0;65556.0;30358.0;35198.0;1109900000.0;539600.0;25.0;37.0
603.0;1.0;69.0;65619.0;30424.0;35195.0;1111100000.0;544400.0;22.0;24.0
606.0;0.0;69.0;65686.0;30487.0;35199.0;1112200000.0;548800.0;28.0;22.0
609.0;1.0;70.0;65748.0;30558.0;35190.0;1113450000.0;553800.0;16.0;25.0
612.0;1.0;71.0;65811.0;30619.0;35192.0;1114650000.0;558600.0;23.0;24.0
615.0;0.0;71.0;65874.0;30673.0;35201.0;1115950000.0;563800.0;32.0;26.0
618.0;0.0;71.0;65930.0;30733.0;35197.0;1117600000.0;570400.0;25.0;33.0
621.0;0.0;71.0;65997.0;30804.0;35193.0;1118700000.0;574800.0;22.0;22.0
624.0;0.0;71.0;66042.0;30856.0;35186.0;1120900000.0;583600.0;26.0;44.0
627.0;0.0;71.0;66100.0;30918.0;35182.0;1122450000.0;589800.0;27.0;31.0
