Hubald model simulation data
""
starting_time = Wed Nov  1 16:04:48 2023
finishing_time = Thu Nov  2 00:28:12 2023
elapsed_time = 30203.371005773544 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments
228.0;1.0;50.0;50416.0;17182.0;33234.0;252500000.0;710000.0;7.0;80.0
231.0;0.0;50.0;50383.0;17219.0;33164.0;257800000.0;731200.0;9.0;106.0
234.0;0.0;50.0;50377.0;17256.0;33121.0;262100000.0;748400.0;14.0;86.0
237.0;0.0;50.0;50349.0;17279.0;33070.0;266900000.0;767600.0;11.0;96.0
240.0;0.0;50.0;50319.0;17303.0;33016.0;271800000.0;787200.0;12.0;98.0
243.0;0.0;50.0;50279.0;17318.0;32961.0;276700000.0;806800.0;9.0;98.0
246.0;0.0;50.0;50190.0;17281.0;32909.0;282000000.0;828000.0;14.0;106.0
249.0;0.0;50.0;50091.0;17256.0;32835.0;287550000.0;850200.0;5.0;111.0
252.0;0.0;50.0;50065.0;17288.0;32777.0;293300000.0;873200.0;12.0;115.0
255.0;0.0;50.0;49995.0;17282.0;32713.0;298950000.0;895800.0;14.0;113.0
258.0;0.0;50.0;49933.0;17286.0;32647.0;304850000.0;919400.0;10.0;118.0
261.0;0.0;50.0;49810.0;17231.0;32579.0;311350000.0;945400.0;14.0;130.0
264.0;0.0;50.0;49699.0;17185.0;32514.0;317500000.0;970000.0;10.0;123.0
267.0;0.0;50.0;49616.0;17162.0;32454.0;323400000.0;993600.0;17.0;118.0
270.0;0.0;50.0;49514.0;17116.0;32398.0;329900000.0;1019600.0;17.0;130.0
273.0;0.0;50.0;49423.0;17092.0;32331.0;336300000.0;1045200.0;8.0;128.0
276.0;0.0;50.0;49286.0;17033.0;32253.0;343750000.0;1075000.0;11.0;149.0
279.0;1.0;51.0;49168.0;17007.0;32161.0;351000000.0;1104000.0;10.0;145.0
282.0;0.0;51.0;49076.0;17003.0;32073.0;359100000.0;1136400.0;18.0;162.0
285.0;0.0;51.0;48950.0;16956.0;31994.0;366400000.0;1165600.0;20.0;146.0
288.0;0.0;51.0;48863.0;16947.0;31916.0;372800000.0;1191200.0;10.0;128.0
291.0;0.0;51.0;48769.0;16933.0;31836.0;379700000.0;1218800.0;17.0;138.0
294.0;0.0;51.0;48677.0;16899.0;31778.0;385950000.0;1243800.0;23.0;125.0
297.0;0.0;51.0;48533.0;16842.0;31691.0;393850000.0;1275400.0;20.0;158.0
300.0;1.0;52.0;48433.0;16827.0;31606.0;402000000.0;1308000.0;20.0;163.0
303.0;0.0;52.0;48282.0;16773.0;31509.0;410050000.0;1340200.0;22.0;161.0
306.0;2.0;54.0;48185.0;16773.0;31412.0;417750000.0;1371000.0;11.0;154.0
309.0;0.0;54.0;48046.0;16723.0;31323.0;425700000.0;1402800.0;17.0;159.0
312.0;0.0;54.0;47928.0;16712.0;31216.0;434850000.0;1439400.0;16.0;183.0
315.0;0.0;54.0;47847.0;16734.0;31113.0;443500000.0;1474000.0;13.0;173.0
318.0;0.0;54.0;47744.0;16732.0;31012.0;452300000.0;1509200.0;17.0;176.0
321.0;0.0;54.0;47593.0;16679.0;30914.0;461200000.0;1544800.0;16.0;178.0
324.0;0.0;54.0;47469.0;16644.0;30825.0;470050000.0;1580200.0;18.0;177.0
327.0;0.0;54.0;47294.0;16584.0;30710.0;479750000.0;1619000.0;14.0;194.0
330.0;0.0;54.0;47151.0;16554.0;30597.0;489500000.0;1658000.0;17.0;195.0
333.0;0.0;54.0;47074.0;16553.0;30521.0;498000000.0;1692000.0;21.0;170.0
336.0;0.0;54.0;46884.0;16470.0;30414.0;507650000.0;1730600.0;26.0;193.0
339.0;0.0;54.0;46687.0;16386.0;30301.0;517600000.0;1770400.0;18.0;199.0
342.0;0.0;54.0;46511.0;16306.0;30205.0;527400000.0;1809600.0;26.0;196.0
345.0;0.0;54.0;46350.0;16243.0;30107.0;537950000.0;1851800.0;29.0;211.0
348.0;0.0;54.0;46215.0;16233.0;29982.0;548850000.0;1895400.0;20.0;218.0
351.0;0.0;54.0;46034.0;16210.0;29824.0;561950000.0;1947800.0;23.0;262.0
354.0;1.0;55.0;45901.0;16207.0;29694.0;573200000.0;1992800.0;21.0;225.0
357.0;0.0;55.0;45746.0;16170.0;29576.0;584100000.0;2036400.0;25.0;218.0
360.0;0.0;55.0;45562.0;16123.0;29439.0;596150000.0;2084600.0;23.0;241.0
363.0;0.0;55.0;45424.0;16113.0;29311.0;607850000.0;2131400.0;27.0;234.0
366.0;0.0;55.0;45232.0;16070.0;29162.0;620200000.0;2180800.0;26.0;247.0
369.0;0.0;55.0;44994.0;15957.0;29037.0;632200000.0;2228800.0;26.0;240.0
372.0;0.0;55.0;44754.0;15857.0;28897.0;645600000.0;2282400.0;24.0;268.0
375.0;0.0;55.0;44514.0;15758.0;28756.0;658150000.0;2332600.0;32.0;251.0
378.0;0.0;55.0;44289.0;15655.0;28634.0;669700000.0;2378800.0;23.0;231.0
381.0;0.0;55.0;44041.0;15568.0;28473.0;683550000.0;2434200.0;27.0;277.0
384.0;0.0;55.0;43751.0;15444.0;28307.0;698200000.0;2492800.0;24.0;293.0
387.0;0.0;55.0;43508.0;15334.0;28174.0;711750000.0;2547000.0;37.0;271.0
390.0;0.0;55.0;43299.0;15263.0;28036.0;723900000.0;2595600.0;27.0;243.0
393.0;0.0;55.0;43118.0;15231.0;27887.0;737450000.0;2649800.0;25.0;271.0
396.0;0.0;55.0;42922.0;15184.0;27738.0;751600000.0;2706400.0;35.0;283.0
399.0;0.0;55.0;42716.0;15112.0;27604.0;765450000.0;2761800.0;40.0;277.0
402.0;1.0;56.0;42459.0;15006.0;27453.0;779400000.0;2817600.0;26.0;279.0
405.0;0.0;56.0;42220.0;14957.0;27263.0;795750000.0;2883000.0;30.0;327.0
408.0;1.0;57.0;42017.0;14910.0;27107.0;809950000.0;2939800.0;29.0;284.0
411.0;0.0;57.0;41800.0;14861.0;26939.0;825300000.0;3001200.0;34.0;307.0
414.0;0.0;57.0;41477.0;14721.0;26756.0;842250000.0;3069000.0;33.0;339.0
417.0;0.0;57.0;41144.0;14578.0;26566.0;859750000.0;3139000.0;30.0;350.0
420.0;0.0;57.0;40845.0;14464.0;26381.0;875900000.0;3203600.0;35.0;323.0
423.0;0.0;57.0;40533.0;14355.0;26178.0;892100000.0;3268400.0;32.0;324.0
426.0;0.0;57.0;40278.0;14297.0;25981.0;908700000.0;3334800.0;21.0;332.0
429.0;1.0;58.0;39979.0;14209.0;25770.0;927050000.0;3408200.0;26.0;367.0
432.0;0.0;58.0;39667.0;14074.0;25593.0;943550000.0;3474200.0;36.0;330.0
435.0;0.0;58.0;39351.0;13960.0;25391.0;961650000.0;3546600.0;36.0;362.0
438.0;0.0;58.0;39017.0;13814.0;25203.0;979100000.0;3616400.0;34.0;349.0
441.0;0.0;58.0;38698.0;13706.0;24992.0;998950000.0;3695800.0;39.0;397.0
444.0;0.0;58.0;38393.0;13616.0;24777.0;1016950000.0;3767800.0;27.0;360.0
447.0;0.0;58.0;38034.0;13469.0;24565.0;1035200000.0;3840800.0;33.0;365.0
450.0;0.0;58.0;37672.0;13334.0;24338.0;1054000000.0;3916000.0;31.0;376.0
453.0;0.0;58.0;37338.0;13181.0;24157.0;1072000000.0;3988000.0;39.0;360.0
456.0;0.0;58.0;37069.0;13111.0;23958.0;1089100000.0;4056400.0;30.0;342.0
459.0;0.0;58.0;36693.0;12938.0;23755.0;1108200000.0;4132800.0;36.0;382.0
462.0;0.0;58.0;36408.0;12857.0;23551.0;1126350000.0;4205400.0;33.0;363.0
465.0;0.0;58.0;36138.0;12795.0;23343.0;1144900000.0;4279600.0;32.0;371.0
468.0;0.0;58.0;35893.0;12729.0;23164.0;1161750000.0;4347000.0;47.0;337.0
471.0;0.0;58.0;35584.0;12635.0;22949.0;1181500000.0;4426000.0;42.0;395.0
474.0;0.0;58.0;35266.0;12548.0;22718.0;1202450000.0;4509800.0;29.0;419.0
477.0;0.0;58.0;34912.0;12411.0;22501.0;1221100000.0;4584400.0;44.0;373.0
480.0;0.0;58.0;34515.0;12231.0;22284.0;1241450000.0;4665800.0;42.0;407.0
483.0;0.0;58.0;34100.0;12066.0;22034.0;1263300000.0;4753200.0;29.0;437.0
486.0;0.0;58.0;33727.0;11948.0;21779.0;1284700000.0;4838800.0;36.0;428.0
489.0;0.0;58.0;33411.0;11847.0;21564.0;1305150000.0;4920600.0;37.0;409.0
492.0;0.0;58.0;33072.0;11752.0;21320.0;1326850000.0;5007400.0;30.0;434.0
495.0;0.0;58.0;32757.0;11658.0;21099.0;1347150000.0;5088600.0;30.0;406.0
498.0;0.0;58.0;32411.0;11561.0;20850.0;1368500000.0;5174000.0;34.0;427.0
501.0;0.0;58.0;32054.0;11478.0;20576.0;1390250000.0;5261000.0;34.0;435.0
504.0;0.0;58.0;31624.0;11290.0;20334.0;1411800000.0;5347200.0;41.0;431.0
507.0;0.0;58.0;31230.0;11163.0;20067.0;1435400000.0;5441600.0;35.0;472.0
510.0;0.0;58.0;30838.0;11013.0;19825.0;1457800000.0;5531200.0;51.0;448.0
513.0;0.0;58.0;30451.0;10889.0;19562.0;1480600000.0;5622400.0;40.0;456.0
516.0;0.0;58.0;30034.0;10707.0;19327.0;1502300000.0;5709200.0;40.0;434.0
519.0;0.0;58.0;29631.0;10574.0;19057.0;1526050000.0;5804200.0;46.0;475.0
522.0;0.0;58.0;29211.0;10412.0;18799.0;1550050000.0;5900200.0;41.0;480.0
525.0;0.0;58.0;28770.0;10229.0;18541.0;1573350000.0;5993400.0;38.0;466.0
528.0;0.0;58.0;28395.0;10083.0;18312.0;1594050000.0;6076200.0;45.0;414.0
531.0;0.0;58.0;27991.0;9921.0;18070.0;1616550000.0;6166200.0;43.0;450.0
534.0;0.0;58.0;27566.0;9750.0;17816.0;1638800000.0;6255200.0;34.0;445.0
537.0;0.0;58.0;27197.0;9613.0;17584.0;1659850000.0;6339400.0;42.0;421.0
540.0;1.0;59.0;26850.0;9508.0;17342.0;1681150000.0;6424600.0;34.0;426.0
543.0;0.0;59.0;26422.0;9325.0;17097.0;1702600000.0;6510400.0;35.0;429.0
546.0;0.0;59.0;26032.0;9190.0;16842.0;1724000000.0;6596000.0;27.0;428.0
549.0;0.0;59.0;25639.0;9035.0;16604.0;1744700000.0;6678800.0;35.0;414.0
552.0;0.0;59.0;25231.0;8864.0;16367.0;1765200000.0;6760800.0;39.0;410.0
555.0;0.0;59.0;24851.0;8720.0;16131.0;1786600000.0;6846400.0;32.0;428.0
558.0;0.0;59.0;24468.0;8593.0;15875.0;1808450000.0;6933800.0;41.0;437.0
561.0;0.0;59.0;24124.0;8494.0;15630.0;1830350000.0;7021400.0;38.0;438.0
564.0;0.0;59.0;23691.0;8306.0;15385.0;1852450000.0;7109800.0;35.0;442.0
567.0;0.0;59.0;23338.0;8168.0;15170.0;1872100000.0;7188400.0;35.0;393.0
570.0;0.0;59.0;22971.0;8027.0;14944.0;1892900000.0;7271600.0;44.0;416.0
