Hubald model simulation data
""
starting_time = Fri Dec  8 17:37:33 2023
finishing_time = Sat Dec  9 01:50:59 2023
elapsed_time = 29606.677451133728 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
546.0;0.0;81.0;59593.0;25134.0;34459.0;1327200000.0;1408800.0;39.0;98.0
549.0;0.0;81.0;59564.0;25138.0;34426.0;1333150000.0;1432600.0;43.0;119.0
552.0;1.0;82.0;59541.0;25149.0;34392.0;1338650000.0;1454600.0;45.0;110.0
555.0;0.0;82.0;59525.0;25167.0;34358.0;1343950000.0;1475800.0;45.0;106.0
558.0;0.0;82.0;59516.0;25193.0;34323.0;1348950000.0;1495800.0;38.0;100.0
561.0;0.0;82.0;59488.0;25193.0;34295.0;1354800000.0;1519200.0;54.0;117.0
564.0;0.0;82.0;59460.0;25200.0;34260.0;1360700000.0;1542800.0;51.0;118.0
567.0;0.0;82.0;59435.0;25207.0;34228.0;1366450000.0;1565800.0;45.0;115.0
570.0;0.0;82.0;59401.0;25215.0;34186.0;1372650000.0;1590600.0;39.0;124.0
573.0;0.0;82.0;59370.0;25211.0;34159.0;1378700000.0;1614800.0;40.0;121.0
576.0;1.0;83.0;59329.0;25222.0;34107.0;1385150000.0;1640600.0;42.0;129.0
579.0;0.0;83.0;59304.0;25230.0;34074.0;1390900000.0;1663600.0;44.0;115.0
582.0;0.0;83.0;59263.0;25220.0;34043.0;1397500000.0;1690000.0;52.0;132.0
585.0;0.0;83.0;59215.0;25219.0;33996.0;1404400000.0;1717600.0;41.0;138.0
588.0;0.0;83.0;59185.0;25224.0;33961.0;1410400000.0;1741600.0;39.0;120.0
591.0;0.0;83.0;59143.0;25211.0;33932.0;1417000000.0;1768000.0;61.0;132.0
594.0;0.0;83.0;59101.0;25212.0;33889.0;1423550000.0;1794200.0;47.0;131.0
597.0;0.0;83.0;59046.0;25192.0;33854.0;1430800000.0;1823200.0;52.0;145.0
600.0;0.0;83.0;58993.0;25184.0;33809.0;1437950000.0;1851800.0;51.0;143.0
603.0;0.0;83.0;58959.0;25187.0;33772.0;1444150000.0;1876600.0;49.0;124.0
606.0;0.0;83.0;58911.0;25196.0;33715.0;1451050000.0;1904200.0;40.0;138.0
609.0;0.0;83.0;58858.0;25185.0;33673.0;1458200000.0;1932800.0;46.0;143.0
612.0;0.0;83.0;58797.0;25166.0;33631.0;1465800000.0;1963200.0;52.0;152.0
615.0;0.0;83.0;58759.0;25180.0;33579.0;1472200000.0;1988800.0;32.0;128.0
618.0;0.0;83.0;58709.0;25169.0;33540.0;1479200000.0;2016800.0;52.0;140.0
621.0;0.0;83.0;58655.0;25147.0;33508.0;1486450000.0;2045800.0;50.0;145.0
624.0;0.0;83.0;58601.0;25134.0;33467.0;1493650000.0;2074600.0;45.0;144.0
627.0;0.0;83.0;58539.0;25106.0;33433.0;1501250000.0;2105000.0;50.0;152.0
630.0;0.0;83.0;58473.0;25101.0;33372.0;1509100000.0;2136400.0;43.0;157.0
633.0;0.0;83.0;58385.0;25076.0;33309.0;1518000000.0;2172000.0;42.0;178.0
636.0;1.0;84.0;58314.0;25063.0;33251.0;1525900000.0;2203600.0;55.0;158.0
639.0;0.0;84.0;58233.0;25053.0;33180.0;1534450000.0;2237800.0;39.0;171.0
642.0;0.0;84.0;58161.0;25040.0;33121.0;1542550000.0;2270200.0;48.0;162.0
645.0;0.0;84.0;58087.0;25019.0;33068.0;1550750000.0;2303000.0;47.0;164.0
648.0;0.0;84.0;58009.0;25009.0;33000.0;1559150000.0;2336600.0;47.0;168.0
651.0;0.0;84.0;57939.0;24988.0;32951.0;1567150000.0;2368600.0;56.0;160.0
654.0;1.0;85.0;57864.0;24970.0;32894.0;1575250000.0;2401000.0;59.0;162.0
657.0;0.0;85.0;57798.0;24956.0;32842.0;1583050000.0;2432200.0;50.0;156.0
