Hubald model simulation data
""
starting_time = Mon Dec  4 10:10:16 2023
finishing_time = Wed Dec  6 19:01:47 2023
elapsed_time = 204691.79371380806 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
330.0;2.0;77.0;99435.0;68983.0;30452.0;1012550000.0;150200.0;21.0;3.0
333.0;0.0;77.0;99878.0;69463.0;30415.0;1012850000.0;151400.0;15.0;6.0
336.0;0.0;77.0;100323.0;69933.0;30390.0;1013050000.0;152200.0;27.0;4.0
339.0;0.0;77.0;100770.0;70415.0;30355.0;1013150000.0;152600.0;17.0;2.0
342.0;0.0;77.0;101214.0;70886.0;30328.0;1013400000.0;153600.0;24.0;5.0
345.0;0.0;77.0;101660.0;71365.0;30295.0;1013550000.0;154200.0;18.0;3.0
348.0;0.0;77.0;102107.0;71845.0;30262.0;1013650000.0;154600.0;18.0;2.0
351.0;0.0;77.0;102552.0;72330.0;30222.0;1013850000.0;155400.0;10.0;4.0
354.0;0.0;77.0;102995.0;72797.0;30198.0;1014150000.0;156600.0;27.0;6.0
357.0;0.0;77.0;103439.0;73272.0;30167.0;1014400000.0;157600.0;23.0;5.0
360.0;0.0;77.0;103884.0;73752.0;30132.0;1014600000.0;158400.0;16.0;4.0
363.0;2.0;79.0;104325.0;74221.0;30104.0;1014800000.0;159200.0;23.0;4.0
366.0;2.0;81.0;104767.0;74698.0;30069.0;1014950000.0;159800.0;19.0;3.0
369.0;0.0;81.0;105212.0;75171.0;30041.0;1015150000.0;160600.0;22.0;4.0
372.0;0.0;81.0;105659.0;75651.0;30008.0;1015250000.0;161000.0;18.0;2.0
375.0;0.0;81.0;106105.0;76135.0;29970.0;1015400000.0;161600.0;13.0;3.0
378.0;4.0;85.0;106539.0;76607.0;29932.0;1015750000.0;163000.0;14.0;7.0
381.0;1.0;86.0;106982.0;77085.0;29897.0;1015950000.0;163800.0;18.0;4.0
384.0;0.0;86.0;107428.0;77563.0;29865.0;1016100000.0;164400.0;19.0;3.0
387.0;1.0;87.0;107872.0;78040.0;29832.0;1016250000.0;165000.0;18.0;3.0
390.0;0.0;87.0;108318.0;78514.0;29804.0;1016400000.0;165600.0;22.0;3.0
393.0;2.0;89.0;108761.0;78985.0;29776.0;1016500000.0;166000.0;22.0;2.0
396.0;0.0;89.0;109207.0;79458.0;29749.0;1016650000.0;166600.0;23.0;3.0
399.0;1.0;90.0;109650.0;79928.0;29722.0;1016850000.0;167400.0;26.0;4.0
402.0;1.0;91.0;110091.0;80404.0;29687.0;1017150000.0;168600.0;19.0;6.0
405.0;1.0;92.0;110536.0;80885.0;29651.0;1017250000.0;169000.0;16.0;2.0
408.0;1.0;93.0;110979.0;81361.0;29618.0;1017450000.0;169800.0;18.0;4.0
411.0;1.0;94.0;111421.0;81828.0;29593.0;1017700000.0;170800.0;26.0;5.0
414.0;2.0;96.0;111863.0;82306.0;29557.0;1017850000.0;171400.0;15.0;3.0
417.0;2.0;98.0;112305.0;82782.0;29523.0;1018000000.0;172000.0;20.0;3.0
420.0;0.0;98.0;112753.0;83263.0;29490.0;1018050000.0;172200.0;18.0;1.0
423.0;1.0;99.0;113191.0;83737.0;29454.0;1018500000.0;174000.0;17.0;9.0
426.0;0.0;99.0;113635.0;84215.0;29420.0;1018750000.0;175000.0;18.0;5.0
429.0;0.0;99.0;114076.0;84690.0;29386.0;1019150000.0;176600.0;17.0;8.0
432.0;0.0;99.0;114518.0;85167.0;29351.0;1019500000.0;178000.0;16.0;7.0
435.0;1.0;100.0;114956.0;85639.0;29317.0;1019950000.0;179800.0;17.0;9.0
438.0;0.0;100.0;115404.0;86110.0;29294.0;1020000000.0;180000.0;27.0;1.0
441.0;1.0;101.0;115844.0;86578.0;29266.0;1020350000.0;181400.0;24.0;7.0
444.0;0.0;101.0;116288.0;87053.0;29235.0;1020600000.0;182400.0;21.0;5.0
447.0;1.0;102.0;116727.0;87527.0;29200.0;1021000000.0;184000.0;19.0;8.0
450.0;0.0;102.0;117173.0;88007.0;29166.0;1021150000.0;184600.0;17.0;3.0
453.0;0.0;102.0;117611.0;88473.0;29138.0;1021700000.0;186800.0;23.0;11.0
456.0;1.0;103.0;118053.0;88949.0;29104.0;1021950000.0;187800.0;20.0;5.0
459.0;1.0;104.0;118491.0;89420.0;29071.0;1022400000.0;189600.0;20.0;9.0
462.0;0.0;104.0;118936.0;89897.0;29039.0;1022600000.0;190400.0;19.0;4.0
465.0;0.0;104.0;119382.0;90369.0;29013.0;1022750000.0;191000.0;25.0;3.0
468.0;0.0;104.0;119822.0;90831.0;28991.0;1023200000.0;192800.0;31.0;9.0
471.0;0.0;104.0;120264.0;91303.0;28961.0;1023550000.0;194200.0;20.0;7.0
474.0;0.0;104.0;120704.0;91776.0;28928.0;1024000000.0;196000.0;18.0;9.0
477.0;1.0;105.0;121143.0;92238.0;28905.0;1024400000.0;197600.0;30.0;8.0
480.0;0.0;105.0;121589.0;92713.0;28876.0;1024550000.0;198200.0;22.0;3.0
483.0;0.0;105.0;122032.0;93188.0;28844.0;1024850000.0;199400.0;21.0;6.0
486.0;0.0;105.0;122470.0;93653.0;28817.0;1025400000.0;201600.0;28.0;11.0
489.0;0.0;105.0;122912.0;94126.0;28786.0;1025750000.0;203000.0;20.0;7.0
492.0;0.0;105.0;123357.0;94594.0;28763.0;1025950000.0;203800.0;27.0;4.0
495.0;0.0;105.0;123800.0;95072.0;28728.0;1026250000.0;205000.0;16.0;6.0
498.0;1.0;106.0;124243.0;95538.0;28705.0;1026450000.0;205800.0;28.0;4.0
501.0;2.0;108.0;124683.0;95991.0;28692.0;1026700000.0;206800.0;38.0;5.0
504.0;0.0;108.0;125122.0;96459.0;28663.0;1027200000.0;208800.0;23.0;10.0
507.0;0.0;108.0;125564.0;96928.0;28636.0;1027550000.0;210200.0;24.0;7.0
510.0;0.0;108.0;126008.0;97397.0;28611.0;1027800000.0;211200.0;27.0;5.0
513.0;2.0;110.0;126439.0;97859.0;28580.0;1028500000.0;214000.0;25.0;14.0
516.0;0.0;110.0;126880.0;98329.0;28551.0;1028900000.0;215600.0;24.0;8.0
519.0;0.0;110.0;127318.0;98793.0;28525.0;1029450000.0;217800.0;24.0;11.0
522.0;1.0;111.0;127761.0;99261.0;28500.0;1029650000.0;218600.0;27.0;4.0
525.0;1.0;112.0;128201.0;99725.0;28476.0;1030000000.0;220000.0;28.0;7.0
528.0;0.0;112.0;128646.0;100192.0;28454.0;1030200000.0;220800.0;29.0;4.0
531.0;0.0;112.0;129084.0;100663.0;28421.0;1030750000.0;223000.0;20.0;11.0
534.0;1.0;113.0;129526.0;101129.0;28397.0;1031000000.0;224000.0;27.0;5.0
537.0;0.0;113.0;129970.0;101603.0;28367.0;1031250000.0;225000.0;21.0;5.0
540.0;1.0;114.0;130411.0;102073.0;28338.0;1031550000.0;226200.0;25.0;6.0
543.0;0.0;114.0;130855.0;102545.0;28310.0;1031800000.0;227200.0;23.0;5.0
546.0;0.0;114.0;131297.0;103015.0;28282.0;1032150000.0;228600.0;23.0;7.0
549.0;0.0;114.0;131739.0;103480.0;28259.0;1032500000.0;230000.0;31.0;7.0
552.0;2.0;116.0;132177.0;103948.0;28229.0;1032850000.0;231400.0;25.0;7.0
555.0;0.0;116.0;132621.0;104422.0;28199.0;1033100000.0;232400.0;22.0;5.0
558.0;0.0;116.0;133064.0;104888.0;28176.0;1033400000.0;233600.0;27.0;6.0
561.0;1.0;117.0;133505.0;105357.0;28148.0;1033700000.0;234800.0;23.0;6.0
564.0;0.0;117.0;133944.0;105829.0;28115.0;1034200000.0;236800.0;19.0;10.0
567.0;1.0;118.0;134377.0;106281.0;28096.0;1034900000.0;239600.0;35.0;14.0
570.0;1.0;119.0;134812.0;106746.0;28066.0;1035500000.0;242000.0;24.0;12.0
573.0;1.0;120.0;135250.0;107215.0;28035.0;1035950000.0;243800.0;23.0;9.0
576.0;1.0;121.0;135690.0;107676.0;28014.0;1036300000.0;245200.0;31.0;7.0
579.0;0.0;121.0;136128.0;108138.0;27990.0;1036850000.0;247400.0;27.0;11.0
582.0;1.0;122.0;136561.0;108587.0;27974.0;1037550000.0;250200.0;39.0;14.0
585.0;0.0;122.0;137000.0;109052.0;27948.0;1038050000.0;252200.0;27.0;10.0
588.0;0.0;122.0;137439.0;109519.0;27920.0;1038550000.0;254200.0;22.0;10.0
591.0;3.0;125.0;137877.0;109983.0;27894.0;1038800000.0;255200.0;26.0;5.0
594.0;0.0;125.0;138314.0;110442.0;27872.0;1039400000.0;257600.0;29.0;12.0
597.0;1.0;126.0;138751.0;110899.0;27852.0;1039900000.0;259600.0;33.0;10.0
600.0;1.0;127.0;139191.0;111364.0;27827.0;1040250000.0;261000.0;27.0;7.0
603.0;1.0;128.0;139625.0;111819.0;27806.0;1040900000.0;263600.0;34.0;13.0
606.0;2.0;130.0;140053.0;112274.0;27779.0;1041750000.0;267000.0;33.0;17.0
