Hubald model simulation data
""
starting_time = Thu Nov 16 15:21:17 2023
finishing_time = Fri Nov 17 01:55:14 2023
elapsed_time = 38037.027580976486 s
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
219.0;0.0;32.0;26693.0;20612.0;6081.0;1024250000.0;197000.0;55.0;11.0
222.0;0.0;32.0;27108.0;20996.0;6112.0;1025050000.0;200200.0;62.0;16.0
225.0;0.0;32.0;27408.0;21246.0;6162.0;1025850000.0;203400.0;51.0;16.0
228.0;1.0;33.0;27690.0;21517.0;6173.0;1026700000.0;206800.0;50.0;17.0
231.0;0.0;33.0;27857.0;21676.0;6181.0;1027450000.0;209800.0;51.0;15.0
234.0;0.0;33.0;27996.0;21782.0;6214.0;1028200000.0;212800.0;60.0;15.0
237.0;1.0;34.0;28270.0;22038.0;6232.0;1028950000.0;215800.0;57.0;15.0
240.0;0.0;34.0;28668.0;22400.0;6268.0;1029550000.0;218200.0;55.0;12.0
243.0;0.0;34.0;28682.0;22404.0;6278.0;1030150000.0;220600.0;46.0;12.0
246.0;0.0;34.0;28650.0;22336.0;6314.0;1031050000.0;224200.0;60.0;18.0
249.0;1.0;35.0;28777.0;22458.0;6319.0;1032100000.0;228400.0;50.0;21.0
252.0;0.0;35.0;29058.0;22705.0;6353.0;1033050000.0;232200.0;48.0;19.0
255.0;0.0;35.0;29095.0;22706.0;6389.0;1033550000.0;234200.0;60.0;10.0
258.0;0.0;35.0;29130.0;22716.0;6414.0;1034300000.0;237200.0;51.0;15.0
261.0;0.0;35.0;29140.0;22706.0;6434.0;1035450000.0;241800.0;73.0;23.0
264.0;0.0;35.0;29210.0;22772.0;6438.0;1036650000.0;246600.0;56.0;24.0
267.0;0.0;35.0;29455.0;23002.0;6453.0;1037400000.0;249600.0;63.0;15.0
270.0;1.0;36.0;29408.0;22935.0;6473.0;1038650000.0;254600.0;62.0;25.0
273.0;0.0;36.0;29585.0;23058.0;6527.0;1039550000.0;258200.0;63.0;18.0
276.0;0.0;36.0;29669.0;23118.0;6551.0;1040700000.0;262800.0;64.0;23.0
279.0;0.0;36.0;30088.0;23489.0;6599.0;1041500000.0;266000.0;52.0;16.0
282.0;1.0;37.0;30134.0;23497.0;6637.0;1042550000.0;270200.0;54.0;21.0
285.0;0.0;37.0;30087.0;23445.0;6642.0;1043800000.0;275200.0;60.0;25.0
288.0;0.0;37.0;30359.0;23677.0;6682.0;1044950000.0;279800.0;74.0;23.0
291.0;1.0;38.0;30775.0;24034.0;6741.0;1045750000.0;283000.0;68.0;16.0
294.0;0.0;38.0;31236.0;24442.0;6794.0;1047200000.0;288800.0;69.0;29.0
297.0;0.0;38.0;31285.0;24447.0;6838.0;1048900000.0;295600.0;61.0;34.0
300.0;0.0;38.0;31418.0;24550.0;6868.0;1049700000.0;298800.0;69.0;16.0
303.0;0.0;38.0;31516.0;24632.0;6884.0;1051200000.0;304800.0;60.0;30.0
306.0;0.0;38.0;31478.0;24560.0;6918.0;1052250000.0;309000.0;63.0;21.0
309.0;0.0;38.0;31814.0;24846.0;6968.0;1053500000.0;314000.0;74.0;25.0
312.0;0.0;38.0;32050.0;25058.0;6992.0;1054850000.0;319400.0;72.0;27.0
315.0;0.0;38.0;32459.0;25418.0;7041.0;1056150000.0;324600.0;62.0;26.0
318.0;0.0;38.0;32497.0;25457.0;7040.0;1057550000.0;330200.0;53.0;28.0
321.0;0.0;38.0;32682.0;25590.0;7092.0;1059350000.0;337400.0;63.0;36.0
324.0;0.0;38.0;32875.0;25777.0;7098.0;1060500000.0;342000.0;55.0;23.0
327.0;0.0;38.0;33251.0;26112.0;7139.0;1061900000.0;347600.0;82.0;28.0
330.0;0.0;38.0;33543.0;26356.0;7187.0;1063250000.0;353000.0;58.0;27.0
