Hubald model simulation data
""
starting_time = Thu Apr  4 14:22:23 2024
finishing_time = Thu Apr  4 17:40:10 2024
elapsed_time = 11866.345007181168 s
matrix_mode = import
launch_mode = njit
launch_function = constant
launch_stop = 1
exp_rate = 0.003
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.5
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
309.0;1.0;31.0;36934.0;19950.0;16984.0;106129000.0;236200.0;1.0;8.0;19.02966022491455
312.0;0.0;32.0;36874.0;19945.0;16929.0;106219000.0;238200.0;2.0;10.0;18.96350121498108
315.0;0.0;32.0;36810.0;19934.0;16876.0;106345000.0;241000.0;2.0;14.0;19.00972008705139
318.0;1.0;32.0;36747.0;19920.0;16827.0;106462000.0;243600.0;4.0;11.0;18.97228503227234
321.0;0.0;33.0;36685.0;19912.0;16773.0;106570000.0;246000.0;3.0;12.0;18.958504915237427
324.0;0.0;33.0;36627.0;19902.0;16725.0;106642000.0;247600.0;6.0;8.0;19.092127084732056
327.0;0.0;33.0;36563.0;19894.0;16669.0;106768000.0;250400.0;0.0;14.0;19.006606101989746
330.0;0.0;33.0;36499.0;19885.0;16614.0;106894000.0;253200.0;1.0;14.0;19.034667015075684
333.0;0.0;33.0;36439.0;19874.0;16565.0;106984000.0;255200.0;6.0;10.0;19.036468029022217
336.0;0.0;33.0;36380.0;19870.0;16510.0;107065000.0;257000.0;1.0;9.0;19.133591175079346
339.0;0.0;33.0;36320.0;19863.0;16457.0;107155000.0;259000.0;1.0;10.0;19.050789833068848
342.0;0.0;33.0;36255.0;19849.0;16406.0;107290000.0;262000.0;5.0;15.0;19.133349180221558
345.0;0.0;33.0;36192.0;19839.0;16353.0;107407000.0;264600.0;4.0;13.0;19.1706862449646
348.0;0.0;33.0;36132.0;19828.0;16304.0;107497000.0;266600.0;4.0;10.0;19.162928104400635
351.0;0.0;33.0;36080.0;19825.0;16255.0;107515000.0;267000.0;2.0;2.0;19.04417610168457
354.0;0.0;33.0;36017.0;19819.0;16198.0;107632000.0;269600.0;1.0;13.0;19.058463096618652
357.0;0.0;33.0;35955.0;19812.0;16143.0;107740000.0;272000.0;0.0;12.0;19.200209856033325
360.0;0.0;33.0;35894.0;19808.0;16086.0;107839000.0;274200.0;1.0;11.0;19.022413730621338
363.0;0.0;33.0;35837.0;19797.0;16040.0;107902000.0;275600.0;6.0;7.0;19.103187322616577
366.0;0.0;33.0;35770.0;19784.0;15986.0;108055000.0;279000.0;3.0;17.0;19.027501106262207
369.0;0.0;33.0;35703.0;19771.0;15932.0;108208000.0;282400.0;4.0;17.0;19.06597399711609
372.0;0.0;33.0;35644.0;19763.0;15881.0;108289000.0;284200.0;4.0;9.0;19.014923095703125
375.0;0.0;33.0;35585.0;19752.0;15833.0;108370000.0;286000.0;5.0;9.0;19.02188992500305
378.0;0.0;33.0;35524.0;19745.0;15779.0;108469000.0;288200.0;3.0;11.0;19.067216873168945
381.0;0.0;33.0;35467.0;19742.0;15725.0;108532000.0;289600.0;1.0;7.0;19.01805305480957
384.0;0.0;33.0;35406.0;19731.0;15675.0;108631000.0;291800.0;5.0;11.0;18.93873405456543
387.0;1.0;33.0;35340.0;19716.0;15624.0;108775000.0;295000.0;4.0;14.0;18.95466184616089
390.0;0.0;34.0;35276.0;19705.0;15571.0;108901000.0;297800.0;3.0;14.0;19.04195499420166
393.0;0.0;34.0;35215.0;19693.0;15522.0;109000000.0;300000.0;3.0;11.0;18.973275899887085
396.0;0.0;34.0;35154.0;19680.0;15474.0;109099000.0;302200.0;5.0;11.0;19.07620096206665
399.0;0.0;34.0;35092.0;19670.0;15422.0;109207000.0;304600.0;4.0;12.0;19.071593046188354
402.0;0.0;34.0;35031.0;19662.0;15369.0;109306000.0;306800.0;2.0;11.0;19.069063901901245
405.0;0.0;34.0;34970.0;19648.0;15322.0;109405000.0;309000.0;7.0;11.0;19.05259394645691
408.0;0.0;34.0;34910.0;19641.0;15269.0;109495000.0;311000.0;0.0;10.0;19.069126844406128
411.0;0.0;34.0;34841.0;19624.0;15217.0;109666000.0;314800.0;4.0;19.0;19.06136703491211
414.0;0.0;34.0;34776.0;19614.0;15162.0;109801000.0;317800.0;2.0;15.0;19.06919765472412
417.0;0.0;34.0;34711.0;19605.0;15106.0;109936000.0;320800.0;1.0;15.0;18.986204862594604
420.0;0.0;34.0;34646.0;19588.0;15058.0;110071000.0;323800.0;6.0;15.0;19.040526151657104
423.0;0.0;34.0;34576.0;19572.0;15004.0;110251000.0;327800.0;5.0;20.0;19.109981060028076
426.0;0.0;34.0;34510.0;19563.0;14947.0;110395000.0;331000.0;1.0;16.0;19.100122213363647
429.0;0.0;34.0;34443.0;19548.0;14895.0;110548000.0;334400.0;5.0;17.0;18.92243981361389
432.0;0.0;34.0;34379.0;19538.0;14841.0;110674000.0;337200.0;3.0;14.0;19.03084087371826
435.0;0.0;34.0;34316.0;19530.0;14786.0;110791000.0;339800.0;1.0;13.0;19.054807662963867
438.0;0.0;34.0;34250.0;19518.0;14732.0;110935000.0;343000.0;1.0;16.0;19.08661699295044
441.0;0.0;34.0;34192.0;19510.0;14682.0;111007000.0;344600.0;2.0;8.0;19.07081699371338
444.0;0.0;34.0;34125.0;19494.0;14631.0;111160000.0;348000.0;2.0;17.0;19.0368230342865
447.0;0.0;34.0;34058.0;19485.0;14573.0;111313000.0;351400.0;1.0;17.0;19.119189977645874
450.0;0.0;34.0;33994.0;19474.0;14520.0;111439000.0;354200.0;4.0;14.0;19.02513599395752
453.0;0.0;34.0;33933.0;19466.0;14467.0;111538000.0;356400.0;1.0;11.0;18.994871854782104
456.0;0.0;34.0;33871.0;19459.0;14412.0;111646000.0;358800.0;4.0;12.0;18.94750189781189
459.0;0.0;34.0;33799.0;19448.0;14351.0;111844000.0;363200.0;2.0;22.0;19.001755237579346
462.0;1.0;34.0;33729.0;19433.0;14296.0;112024000.0;367200.0;3.0;18.0;19.006983995437622
465.0;0.0;35.0;33664.0;19420.0;14244.0;112159000.0;370200.0;3.0;15.0;19.089555978775024
468.0;0.0;35.0;33601.0;19409.0;14192.0;112276000.0;372800.0;7.0;13.0;19.046488761901855
471.0;0.0;35.0;33536.0;19402.0;14134.0;112411000.0;375800.0;0.0;15.0;19.133229970932007
474.0;1.0;35.0;33467.0;19389.0;14078.0;112582000.0;379600.0;3.0;17.0;19.13013768196106
477.0;0.0;36.0;33400.0;19375.0;14025.0;112735000.0;383000.0;2.0;17.0;19.074002027511597
